sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari,webkitgtk-version,webkitgtk
132850c9a27382ba1bf1ad4c4ee4ed9d4f69666b,2020-12-20,87.0.4280.88,0.9143234660079129,84.0,0.8740971182940409,14.0 (15610.1.28.1.9),0.8715752572149256,2.30.4 (r270836),0.8737925521151473
95b19d0b902505286b705a71fe44fc8aa8fb608e,2021-01-03,87.0.4280.88,0.9143234660079129,84.0.1,0.8740971182940409,14.0 (15610.1.28.1.9),0.8715752572149256,2.30.4 (r270836),0.8737925521151473
858930151c12292992391e926b5aede66a66b619,2021-01-10,87.0.4280.141,0.9082259050323032,84.0.2,0.8679995573184311,14.0 (15610.1.28.1.9),0.8654776962393159,2.30.4 (r270836),0.8676949911395376
858930151c12292992391e926b5aede66a66b619,2021-01-11,87.0.4280.141,0.9082259050323032,84.0.2,0.8679995573184311,14.0 (15610.1.28.1.9),0.8654776962393159,2.30.4 (r270836),0.8676949911395376
ab627b240b75423fbbae4dcd8841eaf165ba0d11,2021-01-24,88.0.4324.96,0.9170950846331901,84.0.2,0.9023676282718679,14.0 (15610.1.28.1.9),0.8732382283900918,2.30.4 (r270836),0.8754555232903135
ab627b240b75423fbbae4dcd8841eaf165ba0d11,2021-01-25,88.0.4324.96,0.9170950846331901,84.0.2,0.9023676282718679,14.0 (15610.1.28.1.9),0.8732382283900918,2.30.4 (r270836),0.8754555232903135
0927955f9b8dbd1d4a2cbcbfb92e2abbfb3dc53b,2021-02-07,88.0.4324.150,0.9215296744336335,85.0.1,0.9079108655224223,14.0.2 (15610.3.7.1.10),0.8809987605408679,2.30.4 (r270836),0.8809987605408679
9b0d1ce0412c990e8d1e715c88ad37a6d88ebf0b,2021-02-14,88.0.4324.150,0.9281815591342987,85.0.2,0.9112368078727549,14.0.3 (15610.4.3.1.6),0.887650645241533,2.30.5 (r272717),0.887650645241533
7af9d6ec48ab04043a2bea85a3599904a1a19efa,2021-02-21,88.0.4324.182,0.9281815591342987,85.0.2,0.9112368078727549,14.0.3 (15610.4.3.1.6),0.887650645241533,2.30.5 (r272717),0.887650645241533
7af9d6ec48ab04043a2bea85a3599904a1a19efa,2021-02-22,88.0.4324.182,0.9281815591342987,85.0.2,0.9112368078727549,14.0.3 (15610.4.3.1.6),0.887650645241533,2.30.5 (r272717),0.887650645241533
1277b8019d3085dd266266c792e87087a6376286,2021-02-28,88.0.4324.182,0.9292902065844095,86.0,0.9112368078727549,14.0.3 (15610.4.3.1.6),0.8865419977914222,2.30.5 (r272717),0.887650645241533
1277b8019d3085dd266266c792e87087a6376286,2021-03-01,88.0.4324.182,0.9292902065844095,86.0,0.9112368078727549,14.0.3 (15610.4.3.1.6),0.8865419977914222,2.30.5 (r272717),0.887650645241533
82c69ff8075f5c9b46c16a07fbbf317f555c9746,2021-03-14,89.0.4389.90,0.9292902065844095,86.0.1,0.9112368078727549,14.0.3 (15610.4.3.1.6),0.887650645241533,2.30.5 (r272717),0.887650645241533
f850adcd8f3464f79b5252d284860ac53c81ceb0,2021-03-21,89.0.4389.90,0.9292902065844095,86.0.1,0.9112368078727549,14.0.3 (15610.4.3.1.7),0.887650645241533,2.30.6 (r274643),0.887650645241533
f850adcd8f3464f79b5252d284860ac53c81ceb0,2021-03-22,89.0.4389.90,0.9292902065844095,86.0.1,0.9112368078727549,14.0.3 (15610.4.3.1.7),0.887650645241533,2.30.6 (r274643),0.887650645241533
7e36f35854dce98ae6bb36365ac6bd8c1a972dfc,2021-03-28,89.0.4389.90,0.9292902065844095,87.0,0.9134541027729766,14.0.3 (15610.4.3.1.7),0.887650645241533,2.32.0 (r275090),0.9142407654031308
d5182b54db27e81427b7a1b3140ba7bcb681454f,2021-04-04,89.0.4389.114,0.9428157054757622,87.0,0.9136758322629988,14.0.3 (15610.4.3.1.7),0.9011761441328857,2.32.0 (r275090),0.9277662642944834
d5182b54db27e81427b7a1b3140ba7bcb681454f,2021-04-05,89.0.4389.114,0.9428157054757622,87.0,0.9136758322629988,14.0.3 (15610.4.3.1.7),0.9011761441328857,2.32.0 (r275090),0.9277662642944834
647c99c923ecda0ef18afdbe00c3c6fdf1b6d3de,2021-04-11,89.0.4389.114,0.9428157054757622,87.0,0.9136758322629988,14.0.3 (15610.4.3.1.7),0.9011761441328857,2.32.0 (r275090),0.9277662642944834
647c99c923ecda0ef18afdbe00c3c6fdf1b6d3de,2021-04-12,89.0.4389.114,0.9428157054757622,87.0,0.9136758322629988,14.0.3 (15610.4.3.1.7),0.9011761441328857,2.32.0 (r275090),0.9277662642944834
d563ea8caf1afb598623e106e8e74296d4216eed,2021-04-18,90.0.4430.72,0.9440629338571369,87.0,0.9138144131942627,14.0.3 (15610.4.3.1.7),0.8990974301639278,2.32.0 (r275090),0.9267961977756364
d563ea8caf1afb598623e106e8e74296d4216eed,2021-04-19,90.0.4430.72,0.9440629338571369,87.0,0.9138144131942627,14.0.3 (15610.4.3.1.7),0.8990974301639278,2.32.0 (r275090),0.9267961977756364
6d29edded478dc80de91e2ccb90bfbdd804b25c7,2021-04-25,90.0.4430.85,0.9440629338571369,88.0,0.9138144131942627,14.0.3 (15610.4.3.1.7),0.8990974301639278,2.32.0 (r275090),0.9267961977756364
bd445b11e5a91dc5f1ed22e66cd08e587a37bd47,2021-05-09,90.0.4430.93,0.9431021060670409,88.0.1,0.9084929054337305,14.1 (15611.1.21.161.5),0.9157466781895315,2.32.0 (r275090),0.9259092798155477
bd445b11e5a91dc5f1ed22e66cd08e587a37bd47,2021-05-10,90.0.4430.93,0.9431021060670409,88.0.1,0.9084929054337305,14.1 (15611.1.21.161.5),0.9157466781895315,2.32.0 (r275090),0.9259092798155477
07ae085a9b142aedd6a44ffc48be496a8d3a6fa9,2021-05-16,90.0.4430.212,0.9431021060670409,88.0.1,0.9084929054337305,14.1 (15611.1.21.161.7),0.9168553256396423,2.32.1 (r277260),0.9270179272656586
07ae085a9b142aedd6a44ffc48be496a8d3a6fa9,2021-05-17,90.0.4430.212,0.9431021060670409,88.0.1,0.9084929054337305,14.1 (15611.1.21.161.7),0.9168553256396423,2.32.1 (r277260),0.9270179272656586
637847dd0b481f5bb46e3a80b78f02a6f51cb6d6,2021-06-06,91.0.4472.77,0.9433330742858139,89.0,0.9073842579836197,14.1.1 (15611.2.7.1.6),0.9170862938584156,2.32.1 (r277260),0.9261402480343209
637847dd0b481f5bb46e3a80b78f02a6f51cb6d6,2021-06-07,91.0.4472.77,0.9433330742858139,89.0,0.9073842579836197,14.1.1 (15611.2.7.1.6),0.9170862938584156,2.32.1 (r277260),0.9261402480343209
4a325108cda1a048b307fe9683d553637d1d3295,2021-06-13,91.0.4472.101,0.9433330742858139,89.0,0.9073842579836197,14.1.1 (15611.2.7.1.6),0.9159776464083047,2.32.1 (r277260),0.9261402480343209
4a325108cda1a048b307fe9683d553637d1d3295,2021-06-14,91.0.4472.101,0.9433330742858139,89.0,0.9073842579836197,14.1.1 (15611.2.7.1.6),0.9159776464083047,2.32.1 (r277260),0.9261402480343209
eff766e5c8c39be7b9bff064bce3a18eb2953ac5,2021-06-20,91.0.4472.114,0.9423828050428618,89.0.1,0.9062756105335088,14.1.1 (15611.2.7.1.6),0.9150273771653524,2.32.1 (r277260),0.9251899787913687
9e11b662c7204cf561801314bec46ec36220ebc6,2021-06-27,91.0.4472.114,0.9423828050428618,89.0.2,0.9007323732829545,14.1.1 (15611.2.7.1.6),0.9150273771653524,2.32.1 (r277260),0.9251899787913687
9e11b662c7204cf561801314bec46ec36220ebc6,2021-06-28,91.0.4472.114,0.9423828050428618,89.0.2,0.9007323732829545,14.1.1 (15611.2.7.1.6),0.9150273771653524,2.32.1 (r277260),0.9251899787913687
07a56dce8775820d3a42d4ac94beb39428f6a585,2021-07-04,91.0.4472.114,0.9434914524929726,89.0.2,0.8985150783827328,14.1.1 (15611.2.7.1.6),0.9139187297152416,2.32.1 (r277260),0.9240813313412578
eafef7e9e90735e4cc2e55d704e3cf6c3d0f8a2c,2021-07-18,91.0.4472.164,0.9434914524929726,90.0,0.897406430932622,14.1.1 (15611.2.7.1.6),0.9139187297152416,2.32.2 (r279777),0.9240813313412578
eafef7e9e90735e4cc2e55d704e3cf6c3d0f8a2c,2021-07-19,91.0.4472.164,0.9434914524929726,90.0,0.897406430932622,14.1.1 (15611.2.7.1.6),0.9139187297152416,2.32.2 (r279777),0.9240813313412578
e1ea3e0096713632e94cf2141bd72ab9db4a20b7,2021-07-25,92.0.4515.107,0.9462630711182498,90.0.2,0.897406430932622,14.1.1 (15611.2.7.1.6),0.9139187297152416,2.32.3 (r280241),0.922972683891147
e1ea3e0096713632e94cf2141bd72ab9db4a20b7,2021-07-26,92.0.4515.107,0.9462630711182498,90.0.2,0.897406430932622,14.1.1 (15611.2.7.1.6),0.9139187297152416,2.32.3 (r280241),0.922972683891147
9d70e4072a27327600e2ef9dacbc122a88d9336d,2021-08-01,92.0.4515.107,0.9462630711182498,90.0.2,0.8985150783827328,14.1.1 (15611.2.7.1.6),0.9150273771653524,2.32.3 (r280241),0.9240813313412578
9d70e4072a27327600e2ef9dacbc122a88d9336d,2021-08-02,92.0.4515.107,0.9462630711182498,90.0.2,0.8985150783827328,14.1.1 (15611.2.7.1.6),0.9150273771653524,2.32.3 (r280241),0.9240813313412578
fb2af6bc435f7cc810cfea0a4597e20b35808021,2021-08-08,92.0.4515.131,0.9462630711182498,90.0.2,0.8985150783827328,14.1.2 (15611.3.10.1.5),0.9150273771653524,2.32.3 (r280241),0.9240813313412578
0bc996384524028f8608c311d35ee7ebdf29afca,2021-08-15,92.0.4515.131,0.9462630711182498,91.0,0.8985150783827328,14.1.2 (15611.3.10.1.5),0.9139187297152416,2.32.3 (r280241),0.9240813313412578
12d47d0496819f751a77a1f10df033520eabdb3e,2021-08-22,92.0.4515.159,0.9462630711182498,91.0.1,0.8985150783827328,14.1.2 (15611.3.10.1.5),0.9150273771653524,2.32.3 (r280241),0.9240813313412578
be2c5bd43833b03f515ebc0283512926195eac50,2021-08-29,92.0.4515.159,0.9462630711182498,91.0.2,0.897406430932622,14.1.2 (15611.3.10.1.5),0.9150273771653524,2.32.3 (r280241),0.9240813313412578
6f5c3e77e657831191c9988ce933f7f40f4e6995,2021-09-05,93.0.4577.63,0.9753867978111039,91.0.2,0.8985150783827328,14.1.2 (15611.3.10.1.5),0.9150273771653524,2.32.3 (r280241),0.9240813313412578
6f5c3e77e657831191c9988ce933f7f40f4e6995,2021-09-06,93.0.4577.63,0.9753867978111039,91.0.2,0.8985150783827328,14.1.2 (15611.3.10.1.5),0.9150273771653524,2.32.3 (r280241),0.9240813313412578
43ef57c6f626b7af5fc3cd5cfbb442ee33607f16,2021-09-12,93.0.4577.63,0.9753867978111039,92.0,0.8985150783827328,14.1.2 (15611.3.10.1.5),0.9139187297152416,2.32.3 (r280241),0.9240813313412578
43ef57c6f626b7af5fc3cd5cfbb442ee33607f16,2021-09-13,93.0.4577.63,0.9753867978111039,92.0,0.8985150783827328,14.1.2 (15611.3.10.1.5),0.9139187297152416,2.32.3 (r280241),0.9240813313412578
