version,date,/referrer-policy,/css/CSS2,/css/css-writing-modes,/html,/css/css-text,/css/css-shapes,/css/css-multicol,/webdriver,/css/css-transforms,/encoding,/encoding-detection,/css/vendor-imports,/css/motion,/css/css-grid,/css/css-scroll-snap,/mixed-content,/css/css-color,/css/css-contain,/webaudio,/svg,/webstorage,/custom-elements,/css/css-transitions,/css/css-masking,/css/css-scroll-anchoring,/css/cssom-view,/streams,/wasm,/css/css-overflow,/css/css-fonts,/css/css-sizing,/css/css-animations,/upgrade-insecure-requests,/fetch,/css/css-position,/css/filter-effects,/css/css-text-decor,/css/css-backgrounds,/css/css-logical,/domxpath,/IndexedDB,/2dcontext,/feature-policy,/resource-timing,/encrypted-media,/css/css-pseudo,/media-source,/webmessaging,/workers,/css/css-box,/websockets,/webrtc,/css/css-scoping,/pointerevents,/preload,/css/css-lists,/mediacapture-streams,/css/css-tables,/mathml,/css/css-ui,/content-security-policy,/server-timing,/FileAPI,/performance-timeline,/web-animations,/css/WOFF2,/webgl,/cookies,/css/css-shadow-parts,/webvr,/import-maps,/css/css-flexbox,/css/css-align,/infrastructure,/mediacapture-record,/webauthn,/css/css-values,/css/css-images,/navigation-timing,/loading,/css/css-overscroll-behavior,/service-workers,/resize-observer,/css/css-content,/dom,/element-timing,/css/selectors,/uievents,/webvtt,/compat,/css/cssom,/mediasession,/css/css-cascade,/css/css-variables,/xhr,/WebCryptoAPI,/css/css-regions,/media-capabilities,/css/compositing,/css/css-easing,/origin-policy,/quirks,/cors,/fullscreen,/css/mediaqueries,/css/css-syntax,/user-timing,/pointerlock,/css/css-conditional,/css/css-will-change,/hr-time,/domparsing,/css/css-break,/editing,/page-visibility,/geolocation-sensor,/apng,/push-api,/css/geometry,/css/css-font-loading,/wake-lock,/event-timing,/signed-exchange,/secure-contexts,/notifications,/css/css-display,/WebIDL,/permissions,/css/css-color-adjust,/credential-management,/speech-api,/worklets,/web-locks,/shadow-dom,/url,/console,/orientation-event,/inert,/beacon,/storage,/client-hints,/battery-status,/clipboard-apis,/css/css-layout-api,/intersection-observer,/requestidlecallback,/vibration,/media-playback-quality,/touch-events,/picture-in-picture,/reporting,/payment-handler,/mimesniff,/mst-content-hint,/timing-entrytypes-registry,/xslt,/background-fetch,/input-events,/webrtc-extensions,/css/css-inline,/screen-orientation,/clear-site-data,/document-policy,/scroll-to-text-fragment,/selection,/shape-detection,/screen-capture,/old-tests,/cookie-store,/gamepad,/network-error-logging,/js,/eventsource
94 preview,2019-10-17,739.8472222222222,773.4818181818182,446.40000000000003,265.509192700991,219.63906810035843,90.24290801790802,112.23167855536276,33.345197721881256,65.77850557139496,105.99280129481792,0,121,34.386081252871485,79.34168160416525,24.690772385509227,45,26.706842254739946,103.29836829836829,69.17518805544984,43.7759902335028,2.733898305084746,29.53556651350769,27.28565184815185,18.649526114135913,26,21.766714098392566,20.29735086436626,49.26432457239858,13,38.44735346134478,10.53443287037037,20.906925032541878,12,30.323230544769494,12.281116584564863,36.224905616269076,11.668644870883679,16.23469077807114,12.892244683421154,0.14285714285714285,19.940693901002945,16.01334926182735,20.50093735168486,15.840505809979495,3.464951950254381,2.1142857142857143,17.426250668078062,17.133333333333333,63.16264257752077,0.9641025641025642,36.16666666666667,10.703262916334921,6.642857142857142,12.348484848484848,0.5615384615384615,7.2,7.679166666666667,15.269949494949493,1,17.84741506715191,83.83118044855334,2,20.776035482746092,11.22504892367906,5.531867071477071,0,6.117965367965368,9.689282647177384,10.666666666666668,5.211340206185567,5.733333333333333,29.090004411408604,5.764195466369379,8.598484848484848,4.544914874551972,0.2777777777777778,7.429678225554514,4.504273504273504,22.278688524590166,3.5,1.7142857142857144,21.95488407560085,3.768650793650794,2.166666666666667,12.670269518107915,0,4.134920634920634,3.7606382978723403,14.234199134199134,2.333333333333333,12.325897066643098,0,2.291322314049587,4.071343311960224,14.63151400027678,1.8331622614342504,2,2.2932804232804234,2,1.8186813186813189,0,3.725407925407926,2.0625,10.215116279069768,5.282246756130833,2.2529850746268654,3.406589587350496,2.5454545454545454,3.383592017738359,0,4.467741935483871,1.1929347826086956,2.083333333333333,7.061264209609107,4,1,1,2.808104858104858,1.3715082059378836,1.2696629213483146,0,0.9090909090909091,0,3.270833333333333,2.1657929603320296,5,1.2303030303030302,1.5434782608695652,0.7058823529411765,0.21428571428571427,1.0897016011644833,0,0.8478260869565217,2.4047619047619047,3.69766889864374,0,1.9683544303797469,0,0,12.636363636363637,0.5,0.3684210526315789,0.4707070707070707,0,0,12.655172413793103,2.075,0.4,1.425,0.3880597014925373,0.16071428571428573,0.37142857142857144,0.2574858027878162,0.14285714285714285,0.25,0.1875,0.22916666666666666,0.3127035830618892,0,0.29444444444444445,2.7399999999999998,1.85,0,0.06666666666666667,16.390917188159257,0.03636363636363636,0,6.04,0,0.02127659574468085,1,1,12
95 preview,2019-10-30,739.8472222222222,773.4818181818182,442.40000000000003,267.0443519861502,223.91180555555556,90.5146564187609,112.23167855536276,33.7007532774368,70.19715331694147,105.99280129481792,0,128,39.54182294817504,79.8364105198279,24.690772385509227,45,5.963704999837983,103.29836829836829,69.17518805544984,54.2759902335028,2.733898305084746,29.53556651350769,27.330096292596295,28.139181286549707,26,22.809227178259256,20.29735086436626,49.26432457239858,13,39.17717271684842,10.53443287037037,20.906925032541878,12,31.673230544769492,12.238013136289,23.443467591988124,11.668644870883679,16.057310392689253,13.892244683421152,0.14285714285714285,19.940693901002945,16.346682595160683,20.50093735168486,13.173839143312827,3.464951950254381,2.2080357142857143,19.080840040058742,17.933333333333334,64.02418103905923,2.3113247863247866,36.16666666666667,10.828262916334921,6.642857142857142,11.348484848484848,1.5615384615384615,7.2,8.679166666666669,15.269949494949493,1,18.84741506715191,83.83118044855334,2,20.776035482746092,11.22504892367906,5.500121039731039,0,6.117965367965368,9.689282647177384,0,5.211340206185567,5.733333333333333,29.769123420439207,5.764195466369379,8.598484848484848,4.544914874551972,0.2777777777777778,7.293314589190877,5.504273504273504,22.278688524590166,3.5,1.7142857142857144,22.288217408934184,3.768650793650794,2.166666666666667,13.045269518107915,0,4.134920634920634,3.7606382978723403,14.234199134199134,3.333333333333333,12.325897066643098,0,2.291407867494824,4.071343311960224,14.63151400027678,1.8224130106849998,2,2.4232804232804233,3,1.8186813186813189,0,3.725407925407926,2.0625,10.215116279069768,5.282246756130833,2.2529850746268654,3.781589587350496,2.5454545454545454,3.383592017738359,0,4.467741935483871,1.1929347826086956,2.083333333333333,7.059063914921429,4,1,1,2.808104858104858,1.3715082059378836,2.2696629213483144,0,0.9090909090909091,0,3.270833333333333,2.1657929603320296,5,1.2303030303030302,1.5434782608695652,0.7058823529411765,0.21428571428571427,1.0897016011644833,0,0.8478260869565217,2.4047619047619047,3.697319704912193,0,1.9683544303797469,0.8,0,12.636363636363637,0.5,0.3684210526315789,0.4707070707070707,0,0,12.655172413793103,2.075,0.4,1.425,0.3880597014925373,0.14754098360655737,0.3611111111111111,0.2574858027878162,0.14285714285714285,0.25,0.1875,0.22916666666666666,0.3127035830618892,0,0.29444444444444445,2.7399999999999998,1.85,0,0.06666666666666667,16.390917188159257,0.03636363636363636,0,6.04,0,0.02127659574468085,1,1,12
96 preview,2019-11-26,739.8472222222222,776.3272317772318,445.40000000000003,271.9486604696885,280.2451388888889,90.5146564187609,112.23167855536276,34.6075434008936,69.78212063720291,105.33151097223725,0,130,39.54182294817504,92.01887239346622,32.19077238550923,45,6.220649444282428,103.29836829836829,65.7948609245975,58.14265690016947,2.733898305084746,30.497080000021178,29.489235764235765,29.139181286549707,28,25.54930654333862,6.032987845487845,40.94632286879315,14,40.675235917663905,10.53443287037037,20.319046244663088,16,23.843632478332832,12.311183867996316,23.443467591988124,11.668644870883679,17.261546030469194,13.877720873897344,0.14285714285714285,15.863693659281894,16.346682595160683,18.834270685018193,12.840505809979495,2.464951950254381,2.4149322660098522,19.537361779189172,18.133333333333333,55.2213207384403,2.3113247863247866,35.16666666666667,12.77063579802978,6.690476190476191,11.166666666666666,1.0615384615384615,13.36,8.679166666666669,17.269949494949493,1,18.84741506715191,78.52398347885637,1,19.918892625603235,10.266144814090019,6.5201998388359925,0,6.117965367965368,14.522615980510716,0,0,5.783333333333333,31.769123420439207,5.764195466369379,5.181818181818182,4.544914874551972,0,8.293314589190878,6.419367843896146,22.278688524590166,3.5,1.7142857142857144,21.711294332011104,3.250793650793651,2.166666666666667,12.050100435982312,0,4.134920634920634,4.76063829787234,16.234199134199134,4.333333333333333,14.242563733309764,0,2.2910958904109586,4.071343311960224,12.983252241585575,2.3966095958715883,2,2.204761904761905,3,1.8186813186813189,0,3.725407925407926,2.1875,10.215116279069768,5.282246756130833,2.2529850746268654,2.5687517495126584,2.5454545454545454,3.383592017738359,0,3.5,1.1929347826086956,2.333333333333333,7.059063914921429,4,1,0,1.9414381914381913,1.3715082059378836,2.2696629213483144,1,0,0,2.333333333333333,1.4045989304812836,5,0.5636363636363636,1.5434782608695652,0.7058823529411765,0.21428571428571427,1.0897016011644833,0,0,3.3095238095238098,3.810864576412706,0,1.9683544303797469,0.8,0,12.636363636363637,0,0,0.4707070707070707,0,0,12.655172413793103,2.075,0.39285714285714285,1.425,0.3880597014925373,0.14754098360655737,0,0.2574858027878162,0.14285714285714285,0.25,0.1875,0,0.3127035830618892,0,0.29444444444444445,2.7399999999999998,1.85,0,0.024390243902439025,16.390917188159257,0,0,6.04,0,0.02127659574468085,1,1,12
97 preview,2019-12-20,739.8472222222222,163.27768222768225,294.40000000000003,274.47694133486806,174.2451388888889,5.218360122464601,26.088821412505624,28.360967722567356,75.76545397053624,104.96351097223726,40,127,39.54182294817504,39.981835356429194,34.44077238550923,45,4.552777777777778,96.29836829836829,76.8266816468379,53.540275947788516,3.733898305084746,30.497080000021178,29.089235764235767,8.638878280454367,28,25.602877971910047,6.032987845487845,43.94632286879315,14,38.18441022959051,10.53443287037037,18.573822667427315,16,21.957049127043597,13.261183867996317,21.883107231627765,13.768644870883676,17.23091084228979,13.877720873897344,0.14285714285714285,17.77293917567027,16.301228049706136,16.834270685018193,12.80479152426521,18.832768042208407,5.283035714285714,26.19599496930732,18.333333333333332,55.1744457384403,2.3113247863247866,35.16666666666667,11.307635348187226,6.690476190476191,5.166666666666667,1.5615384615384615,13.573636363636362,8.216666666666667,17.269949494949493,3.4048387096774193,9.775986495723338,80.19065014552302,1,18.78986036753872,10.266144814090019,7.52465542677855,0,6.117965367965368,11.522615980510718,0,0,5.783333333333333,27.76912342043921,5.764195466369379,2.1818181818181817,4.544914874551972,0,5.989743160619449,6.915094339622642,23.278688524590166,3.5,4,21.86010385582063,0.058823529411764705,2.166666666666667,12.383433769315648,0,3.9563492063492065,2.7606382978723403,15.234199134199134,5.333333333333333,14.39890591620062,0,2.04296875,4.071343311960224,11.450624375624376,2.3968528950078762,0,2.1714285714285717,3,1.8186813186813189,3,3.725407925407926,1.5208333333333333,10.215116279069768,5.282246756130833,1,2.9437517495126584,1.5454545454545454,3.383592017738359,0,3.5,1.1929347826086956,2.333333333333333,7.05506391492143,4,1,0,1.9414381914381913,1.3715082059378836,2.2808988764044944,1,0,0,2.333333333333333,1.4045989304812836,4,0.5636363636363636,1.5434782608695652,0.7058823529411765,0.21428571428571427,1.0897016011644833,0,0,3.238095238095238,3.810864576412706,0,1.9683544303797469,0.4,0,12.636363636363637,0,0,0.4707070707070707,0,0,12.655172413793103,2.075,0.36666666666666664,1.425,0,0.14754098360655737,0,0.07731027361899846,0.14285714285714285,0.25,0.1875,0,0.3127035830618892,0,0.29444444444444445,2.7399999999999998,1.85,0,0,16.390917188159257,0,0,6.04,0,0.02127659574468085,1,1,12
98 preview,2020-01-09,739.8472222222222,162.7416461916462,294.40000000000003,287.94127870947665,175.2221966205837,7.083178885790827,24.89595141700405,28.410350438616735,79.42487883682465,105.33151097223725,40,128,43.54182294817504,39.6022835357009,34.44077238550923,45,4.386111111111111,96.29836829836829,76.8266816468379,53.540275947788516,2.733898305084746,30.487922490863667,10.266923354423353,8.647250783392089,28,25.602877971910047,6.032987845487845,33.78208835778445,15,36.26973224065793,13.896851851851853,3.9653198653198647,16,23.40896322601652,17.958195362249192,20.53403098146456,14.625787728026534,18.402119525801183,13.565220873897344,12.276190476190475,18.38078231292517,16.301228049706136,16.461821705426356,14.971458190931877,12.832768042208404,6.783035714285714,24.86266163597399,7.333333333333333,52.9244457384403,8.401880341880343,33.16666666666667,11.283846107365953,5.690476190476191,5.166666666666667,0.5615384615384615,13.537272727272727,8.216666666666667,16.81161616161616,3.4048387096774193,9.451570821307662,80.52398347885637,1,18.78986036753872,10.266144814090019,9.123302300752567,0,6.617965367965368,12.398989606884346,0,0,5.783333333333333,28.282281315176053,6.641973244147156,2.1818181818181817,5.444914874551972,0,5.0599812558575445,8,22.278688524590166,3.5,4,21.66010385582063,0.058823529411764705,3.166666666666667,13.285502032310117,0,3.9563492063492065,2.7606382978723403,16.234199134199134,5.333333333333333,14.39890591620062,0,2.04296875,4.071343311960224,11.450624375624376,2.3968528950078762,0,2.1714285714285717,3,1.8186813186813189,2,3.725407925407926,1.5208333333333333,10.215116279069768,5.282246756130833,1,2.5687517495126584,1.5454545454545454,3.383592017738359,0,3.5,1.1929347826086956,2.333333333333333,7.05506391492143,4,1,0,1.9414381914381913,1.3715082059378836,2.2808988764044944,1,0,0,2.333333333333333,1.4045989304812836,4,0.5636363636363636,1.5434782608695652,0.7058823529411765,0.21428571428571427,1.0897016011644833,0,0,3.238095238095238,3.8058225596059834,0,1.9683544303797469,0.4,0,12.636363636363637,0,0,0.4707070707070707,0,0,12.655172413793103,2.075,0.36666666666666664,1.425,0,0.32142857142857145,0,0.07731027361899846,0.14285714285714285,0.25,0.1875,0,0.3127035830618892,0,0.29444444444444445,2.7399999999999998,1.85,0,0,16.390917188159257,0,0,6.04,0.014285714285714285,0.02127659574468085,1,1,12
100 preview,2020-02-06,2282.347222222222,160.69968814968814,296.40000000000003,292.25471547945006,170.7221966205837,7.083178885790827,24.89595141700405,27.104794883061178,80.42487883682465,105.33151097223725,40,128,43.56688560481664,39.6022835357009,34.44077238550923,45,4.386111111111111,96.29836829836829,77.0049326860968,58.44936685687942,4.733898305084746,30.523636776577955,11.000256687756687,9.616000783392089,29,23.936211305243383,6.032987845487845,38.95628190617155,15,38.27890655258454,13.896851851851853,3.9653198653198647,16,21.880893050577924,18.624862028915857,20.53403098146456,14.625787728026534,19.202119525801184,13.565220873897344,12.276190476190475,22.214037950205466,17.467894716372804,16.461821705426356,15.80479152426521,12.832768042208404,10.633035714285715,25.19599496930732,7.333333333333333,56.8088207384403,8.401880341880343,33.16666666666667,11.329929410028203,5.690476190476191,5.166666666666667,0.5615384615384615,11.537272727272727,8.216666666666667,16.81161616161616,7.107148667886923,10.451570821307662,79.69065014552302,1.1866666666666668,18.72534423850646,10.266144814090019,9.495766068868509,0,6.617965367965368,12.506132464027203,0.6666666666666666,0,5.783333333333333,28.282281315176053,6.641973244147156,2.1818181818181817,6.140972222222223,0,5.0599812558575445,4,23.267123287671232,3.5,4,22.231315977032754,0.058823529411764705,3.166666666666667,11.890346116302448,0,3.9563492063492065,2.7606382978723403,14.234199134199134,4.333333333333333,14.39890591620062,0,2.0394477317554243,4.071343311960224,11.450624375624376,2.416816149033722,0,2.166666666666667,4,1.8186813186813189,2,3.725407925407926,1.4875,10.215116279069768,5.282246756130833,1,2.5687517495126584,1.5454545454545454,3.383592017738359,0,3.5,1.1304347826086956,2.333333333333333,7.05506391492143,4,1,0,1.9414381914381913,1.3715082059378836,2.2808988764044944,1,0,0,2.333333333333333,1.4045989304812836,4,0.5636363636363636,1.5434782608695652,0.7058823529411765,0.21428571428571427,1.0897016011644833,0,0,3.238095238095238,3.8183024025722134,0,1.9683544303797469,0.4,0,12.636363636363637,0,0,0,0,0,12.655172413793103,2.075,0.36666666666666664,1.425,0.3880597014925373,0.32142857142857145,0,0.07731027361899846,0.14285714285714285,0.25,0.1875,0,0.3127035830618892,0,0.29444444444444445,2.7399999999999998,1.85,0,0,16.390917188159257,0,0,6.04,0,0.02127659574468085,1,1,12
101 preview,2020-02-20,2332.347222222222,162.69968814968814,297.40000000000003,322.54232850951735,171.7221966205837,6.306393171505112,24.89595141700405,26.827017105283403,80.42487883682465,105.58965829366585,40,128,43.56688560481664,42.6022835357009,34.44077238550923,82,4.386111111111111,96.29836829836829,77.04924762396105,62.44936685687942,4.733898305084746,30.523636776577955,11.000256687756687,9.616000783392089,29,23.936211305243383,6.032987845487845,39.617302032998126,15,41.26973224065793,13.896851851851853,4.0562289562289555,16,20.24755971724459,18.624862028915857,20.53403098146456,14.125787728026534,19.202119525801184,13.565220873897344,12.276190476190475,22.214037950205466,21.467894716372804,16.461821705426356,16.804791524265205,11.832768042208404,11.966369047619049,26.206869673799048,7.333333333333333,58.41039116534806,8.401880341880343,33.16666666666667,12.540554457495354,5.690476190476191,4.166666666666667,0.5615384615384615,11.537272727272727,8.216666666666667,16.81161616161616,7.107148667886923,10.451570821307662,80.02398347885637,1.1866666666666668,18.72534423850646,10.266144814090019,10.704264831372631,0,6.617965367965368,12.506132464027203,0.6666666666666666,0,5.783333333333333,30.28228131517605,6.641973244147156,2.1818181818181817,6.140972222222223,0.7777777777777778,5.0599812558575445,4,24.017123287671232,3,4,22.677744548461327,0.05263157894736842,3.166666666666667,11.890346116302448,0,3.9563492063492065,2.7606382978723403,15.234199134199134,4.333333333333333,14.39890591620062,0,2.0394477317554243,4.071343311960224,13.268806193806192,3.0583782131899286,0,2.166666666666667,4,1.8186813186813189,2,3.725407925407926,1.4875,10.215116279069768,5.282246756130833,1,2.9437517495126584,1.5454545454545454,3.383592017738359,0,3.5,1.1304347826086956,2.333333333333333,7.05506391492143,4,1,0,1.9414381914381913,1.3715082059378836,2.2808988764044944,1,0,0,2.333333333333333,1.4045989304812836,4,0.5636363636363636,1.5434782608695652,0.7058823529411765,0.21428571428571427,1.0897016011644833,0,0,3.238095238095238,3.8183024025722134,0,1.9683544303797469,0.4,0,12.636363636363637,0,0,0,0,0,12.655172413793103,2.075,0.36666666666666664,1.425,0,0.32142857142857145,0,0.07731027361899846,0.14285714285714285,0.25,0.1875,0,0.3127035830618892,0,0.29444444444444445,2.7399999999999998,1.85,0,0,16.390917188159257,0,0,6.04,0,0.02127659574468085,1,1,12
102 preview,2020-03-06,2332.347222222222,162.69968814968814,297.40000000000003,329.7097799854032,171.7221966205837,6.306393171505112,24.89595141700405,23.385995569963622,80.42487883682465,53.137228034539476,40,128,43.56688560481664,42.6022835357009,34.44077238550923,82,4.386111111111111,96.29836829836829,76.95878965738369,65.58729789136217,4.733898305084746,30.523636776577955,11.461795149295147,9.616000783392089,30,23.936211305243383,6.032987845487845,43.06730203299813,15,38.288080864511144,13.896851851851853,4.936506734006734,16,23.91422638391126,18.624862028915857,20.53403098146456,14.125787728026534,19.202119525801184,13.565220873897344,12.276190476190475,22.214037950205466,22.467894716372804,16.461821705426356,15.80479152426521,1.8327680422084038,11.966369047619049,25.873536340465716,7.166666666666667,58.91039116534806,8.401880341880343,44.16666666666667,13.572059243032403,5.690476190476191,4.166666666666667,1.0615384615384615,12.537272727272727,8.216666666666667,16.81161616161616,7.107148667886923,10.451570821307662,78.420448125321,1.1866666666666668,18.72534423850646,10.266144814090019,8.598225238644535,0,6.617965367965368,12.006132464027203,0.6666666666666666,0,5.783333333333333,30.28228131517605,6.641973244147156,1.6818181818181819,6.140972222222223,0.9321266968325792,5.1537312558575445,4,25.017123287671232,3,4,22.138733559450337,0.05,3.166666666666667,9.674836626828222,0,6.9563492063492065,2.7606382978723403,14.234199134199134,4.333333333333333,14.39890591620062,0,2.0394477317554243,4.0390852474440955,13.268806193806192,4.416816149033722,0,2.166666666666667,4,1.8186813186813189,0,3.725407925407926,1.4875,10.215116279069768,5.282246756130833,1,2.8187517495126584,1.5454545454545454,3.383592017738359,0,3.5,1.1304347826086956,2.333333333333333,7.05506391492143,4,1,0,1.9414381914381913,1.3715082059378836,2.146067415730337,1,0,0,2.333333333333333,1.4045989304812836,4,0.4,1.5434782608695652,0.7058823529411765,0.21428571428571427,1.0897016011644833,0,0,3.238095238095238,3.824669327920102,0,1.9683544303797469,0.4,0,12.636363636363637,0,0,0,0,1,12.655172413793103,2.075,0.36666666666666664,1.425,0,0.32142857142857145,0,0.07731027361899846,0.14285714285714285,0.25,0.1875,0,0.3127035830618892,0,0.29444444444444445,2.7399999999999998,1.85,0,0,16.390917188159257,0,0,6.04,0,0.02127659574468085,1,1,12
103 preview,2020-03-27,426.7472222222222,164.69968814968814,297.40000000000003,350.6377047905526,176.7221966205837,6.306393171505112,24.89595141700405,19.448680625285423,80.42487883682465,54.046751844063294,40,128,43.56688560481664,45.829556262973625,34.44077238550923,19.383333333333333,4.691666666666666,96.29836829836829,77.14712994996839,69.89467337028938,4.733898305084746,30.523636776577955,12.461795149295147,9.616000783392089,30,23.936211305243383,6.032987845487845,43.96730203299813,17,42.288080864511144,17.896851851851853,5.0793638768638765,7,39.39238195383154,18.624862028915857,20.53403098146456,14.125787728026534,19.202119525801184,13.565220873897344,12.276190476190475,22.214037950205466,22.467894716372804,16.39515503875969,15.80479152426521,1.8327680422084038,13.002732683982686,25.206869673799048,7.166666666666667,59.25182942057941,8.401880341880343,44.16666666666667,13.165262977768396,6.690476190476191,2.166666666666667,1.5615384615384615,12.537272727272727,8.216666666666667,16.81161616161616,10.446037556775812,10.451570821307662,78.420448125321,1.1866666666666668,18.72534423850646,10.266144814090019,9.16826584567357,0,1.2846320346320346,12.006132464027203,0.6666666666666666,0,3.533333333333333,32.78228131517605,6.641973244147156,1.6818181818181819,6.124242424242425,0.9321266968325792,6.727023181323383,7,24.017123287671232,3,4,22.709887405604185,0.047619047619047616,3.166666666666667,9.674836626828222,0,6.9563492063492065,2.7606382978723403,15.234199134199134,4.333333333333333,14.64890591620062,3.1587301587301586,5.039370078740157,4.006827182927966,14.602139527139526,4.404263847778492,0,2.166666666666667,4,1.8186813186813189,0.6666666666666666,4.725407925407926,1.4875,10.215116279069768,5.282246756130833,1,2.9437517495126584,1.5454545454545454,4.383592017738359,0,3.5,1.1304347826086956,2.333333333333333,7.054515725890964,4,1,0,1.9414381914381913,1.3715082059378836,2.146067415730337,0.5,0,0,2.333333333333333,1.4045989304812836,4,1.2,1.5434782608695652,0.7058823529411765,0.21428571428571427,0.16666666666666666,0,0,3.238095238095238,3.824669327920102,0,1.9683544303797469,0.4,0,12.636363636363637,0,0,0,0,0,12.655172413793103,2.075,0.36666666666666664,1.9290650406504064,0.3880597014925373,0.5714285714285714,0,0.07731027361899846,0.14285714285714285,0.25,0.1875,0,0.3127035830618892,0,0.29444444444444445,2.7399999999999998,1.85,0.06666666666666667,0,16.390917188159257,0,0,6.04,0,0.02127659574468085,1,1,12
104 preview,2020-04-09,426.7472222222222,163.69968814968814,178.19999999999996,355.4513989358059,175.7221966205837,6.306393171505112,24.89595141700405,23.416554012457052,80.42487883682465,54.046751844063294,40,125,43.56688560481664,44.329556262973625,34.44077238550923,20.166666666666664,4.691666666666666,97.29836829836829,80.9037642351866,66.66819253405245,4.733898305084746,30.523636776577955,14.328461815961816,6.616000783392088,30,23.936211305243383,6.032987845487845,43.96730203299813,16,45.3187751673767,17.896851851851853,8.809020739608973,11,38.06813952958911,18.624862028915857,27.53403098146456,13.732136934375742,19.335601668658327,13.565220873897344,12.276190476190475,22.214037950205466,22.467894716372804,16.39515503875969,15.80479152426521,1.8327680422084038,12.986066017316018,25.373536340465716,7.166666666666667,62.25182942057941,8.401880341880343,44.16666666666667,13.898596311101727,6.690476190476191,2.166666666666667,0.5615384615384615,12.537272727272727,8.216666666666667,16.844949494949496,10.396037556775813,11.451570821307662,78.75378145865434,1.1866666666666668,18.72534423850646,10.266144814090019,9.177328491769305,0,1.2846320346320346,12.648734959570874,0.6666666666666666,0,3.533333333333333,33.03228131517605,6.641973244147156,1.6818181818181819,6.124242424242425,0.9321266968325792,5.727023181323383,7,24.017123287671232,3,4,21.47531811721467,0.047619047619047616,3.166666666666667,9.901027103018698,0,6.9563492063492065,3.5106382978723403,16.234199134199134,4.333333333333333,14.64890591620062,3.1587301587301586,6.039370078740157,4.006827182927966,13.12594905094905,4.40395134235305,0,2.05632183908046,4,1.8186813186813189,0.6666666666666666,4.725407925407926,1.4875,10.215116279069768,5.282246756130833,1,2.5687517495126584,1.5454545454545454,4.383592017738359,0,3.5,1.1304347826086956,2.333333333333333,7.054515725890964,4,1,0,1.9414381914381913,1.3412051756348533,2.146067415730337,0,0,0,2.333333333333333,1.4045989304812836,4,1.2,1.5434782608695652,0.7058823529411765,0.21428571428571427,0.16666666666666666,1.125,0,3.238095238095238,3.824669327920102,0,1.9683544303797469,0.4,0,12.636363636363637,0,0,0,0,0,12.655172413793103,2.075,0.36666666666666664,1.9290650406504064,0,0.5714285714285714,0,0.07731027361899846,0.47619047619047616,0.25,0.1875,0,0.3127035830618892,0.2857142857142857,0.29444444444444445,2.7399999999999998,1.85,0.06666666666666667,0,16.390917188159257,0,0,6.04,0,0.02127659574468085,1,1,12
105 preview,2020-04-25,426.7472222222222,162.69968814968814,178.19999999999996,359.8180150020964,176.7221966205837,6.306393171505112,22.89595141700405,22.583220679123723,81.42487883682465,54.046751844063294,40,128,43.56688560481664,45.329556262973625,34.44077238550923,20.166666666666664,2.691666666666667,97.38170163170162,82.00982117534875,68.09091600940751,4.733898305084746,31.523636776577955,13.328461815961814,8.616000783392089,31,23.936211305243383,6.032987845487845,50.84230203299813,17,45.32794947930331,17.896851851851853,9.489020739608975,11,36.46813952958911,20.624862028915857,34.534030981464554,13.398803601042406,19.335601668658327,14.565220873897344,12.276190476190475,24.229266376601405,20.467894716372804,0.4,15.80479152426521,6.8327680422084045,12.986066017316018,26.373536340465716,7.166666666666667,62.25182942057941,8.401880341880343,44.16666666666667,14.145950808456224,6.690476190476191,3.1808510638297873,1.0615384615384615,12.537272727272727,7.216666666666667,16.81161616161616,10.396037556775813,11.492479912216753,78.420448125321,1.1866666666666668,18.72534423850646,9.49404761904762,10.964268182229501,0,1.2846320346320346,14.353863164699078,0.6666666666666666,0,0.05,34.03228131517605,6.641973244147156,1.6818181818181819,6.124242424242425,0.9321266968325792,5.727023181323383,7,24.017123287671232,3,4,21.67531811721467,0.2200328407224959,3.166666666666667,9.901027103018698,0,7.9563492063492065,3.5106382978723403,15.234199134199134,4.333333333333333,15.767953535248239,3.1587301587301586,3.1176470588235294,4.006827182927966,12.169427311818616,4.379055076792884,0,2.05632183908046,4,1.8186813186813189,0,4.725407925407926,1.4875,10.215116279069768,5.282246756130833,1,2.9437517495126584,1.5454545454545454,4.383592017738359,3,3.5,1.1304347826086956,2.333333333333333,7.054515725890964,4,0,0,1.9414381914381913,1.3412051756348533,2.146067415730337,0,0,0,2.333333333333333,1.4045989304812836,4,1.2,1.5434782608695652,0.7058823529411765,0.21428571428571427,0.16666666666666666,1.125,0,3.238095238095238,3.824669327920102,0,2.997766195085629,0.4,0,12.636363636363637,0,0,0,0,0,12.655172413793103,2.2,0.36666666666666664,1.9290650406504064,0,0.5714285714285714,0,0.07731027361899846,0.47619047619047616,0.25,0.1875,0,0.3127035830618892,0.2857142857142857,0.29444444444444445,2.7399999999999998,1.85,0.06666666666666667,0,16.390917188159257,0,0,6.04,0,0.02127659574468085,1,1,12
