79 preview,2019-04-04,15.681098179576267,0,14.64135429368569,9.547179781003308,0,1.8334020216740108,1.2787878787878788,0,0,0,1,0,0,0,0.1590909090909091,0,0.5,0.5,0,1.9166666666666667,0.5,0.4772727272727273,2.333333333333333,0,0,0,0,85.75263921069768,0,0,7.85594931384405,3.3625,0.9117647058823529,863,5,2,0,4.142857142857142,14.812041675158524,6.833333333333333,0,0,1.25,2.277310924369748,25.697038333171317,0,2.4593301435406696,79.63636363636364,0,0,0,4,0,0,0,0,31.25815850815851,1.3076923076923077,28.38619088499762,69.08954526429171,3,0.1875,0,0,6,2.4553571428571423,25.43954248366013,101.79166666666667,0,1.4722222222222223,0.6,0,0,29.150000000000002,0,1.1142857142857143,2,0,0,13.642857142857142,21,0.631578947368421,0,0,87.29629629629629,0,2,2.7529850746268654,11.044949494949496,125.35833333333333,2.3125,0,42.98496240601504,17.084894272394273,0,15.51232004429679,9.726647922524212,1.9347786861098837,0,362.6666666666667,12.491491655540102,8.776781076269568,33.554808270528795,0.4246363699193888,5.28262001156738,5.581766917293233,4.384920634920634,93,26.668899846841025,0,0,12.829801591922568,2.2887032085561496,0.10989010989010989,5.974106847897795,2,105.79262799728872,0,13.133641562995743,0,0.875,12,9.077777777777778,33.70328596584634,0,8.583333333333332,0.02702702702702703,0,0,0,0,0,4.7023809523809526,240.01521743793103,0,0,4.983333333333333,0,5.098484848484849,0,0.24104234527687296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2979242979242979,0,16.65471977929979,0,0,1.6992753623188406,2.8333333333333335,0,0.4008962294347353,45,0.14285714285714285,0,0,22.28813559322034,0,1,2.2563315356530644,0,6.04,2.3974358974358974,0,0,0,0,3,0,0.26666666666666666,0,0,0,4.87122736418511,0,0.8064516129032258,0,0,0,5.385714285714286,0.5952380952380952,0,1.5,0,0,0,0,2.9161585365853657,2.6869463869463868,513.3472222222222,0,0.16363636363636364,12.75,0,5.596214526214527,0,2.8130434782608695,0,0,0,0,3.1666666666666665,16.41976334200541,0,7.297476475620188,24.139785639415095,3.4047619047619047,0,0,0,0.9198430493273543,0,12.777777777777779,0,20.18058209673542,0,45.21028653127918,0,1.425,0,2.427477477477477,2.5,3.2418637651574245,1.7723231780840871,2.475,0,0,0,0,0,58.81534566843112,4.272637924782272,0.5625,0,0,81.79290629487244,4.495112781954887,86.3248220588078,1.2944844124700239,0,17.333333333333332,0,8.25429340385862,0,0,0,0,0,0,36.16666666666667,21.48448275862069,0,4.23404255319149,15.234848484848484,0,63.22329216344209,0,0,12.685053140698303,0
80 preview,2019-04-18,15.681098179576267,0,14.624809580145254,9.547179781003308,0,1.8224130106849998,1.2787878787878788,0,0,0,1,0,0,0,0.1590909090909091,0,0.5,0.5,0,1.9166666666666667,0.5,0.4772727272727273,2.333333333333333,0,0.4,0,0,85.41930587736435,0,0,7.85594931384405,3.1875,0.9117647058823529,864,5,2,0,4.442002442002441,15.012041675158523,6.833333333333333,0,0,1.25,2.2769709543568464,25.697038333171317,0,2.4593301435406696,83.63636363636364,0,0,0,4,0,0,0,0,31.25815850815851,1.3076923076923077,28.33114501343799,69.08954526429171,3,0.1875,0,0,6,2.4553571428571423,25.43954248366013,101.79166666666667,0,1.4722222222222223,0.6,0,0,29.150000000000002,0,1.1142857142857143,2,0,0,13.642857142857142,21,8.509032049821524,0,0,87.29629629629629,0,2,2.2529850746268654,11.044949494949496,126.35833333333333,2.3125,0,43.98496240601504,17.284894272394272,0,15.51232004429679,9.726647922524212,1.9347786861098837,0,362.6666666666667,12.491491655540102,10.813818113306604,33.554808270528795,0.4246363699193888,5.28262001156738,5.581766917293233,3.384920634920635,96,25.668899846841025,0,0,11.565928032909618,1.1988636363636362,0.10989010989010989,5.974106847897795,2,107.17772477148227,0,13.133641562995743,0,0.875,12,9.077777777777778,35.73350574606612,0,8.583333333333332,0.02702702702702703,0,0,0,0,0,4.7023809523809526,237.64822204443425,0,0,4.983333333333333,0,5.098484848484849,0,0.24104234527687296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2979242979242979,0,17.48805311263312,0,0,1.6992753623188406,2.8333333333333335,0,0.2574858027878162,45,0.14285714285714285,0,0,20.28813559322034,0,1,2.2563315356530644,0,6.04,2.3974358974358974,0,0,0,0,3,0,0.26666666666666666,0,0,0,7.227364185110663,0,0.8064516129032258,0,0,0.06976744186046512,5.385714285714286,0.5952380952380952,0,0.5,0,0,0,0,2.9161585365853657,2.6869463869463868,449.34722222222223,0,0.16363636363636364,12.75,0,6.8819288119288125,0,2.8130434782608695,0,0,0,0,3.1666666666666665,16.41976334200541,0,2,23.939785639415092,3.4047619047619047,0,0,0,1.0909940209267563,0,12.777777777777779,0,20.18058209673542,0,46.01028653127917,0,1.425,0,2.427477477477477,1.5,3.2379565223330027,1.3973231780840871,2.475,0,0,0,0,0,58.853606537996335,4.297186638526097,0.5625,0,0,82.07862058058674,4.495112781954887,87.64970023231967,1.2944844124700239,0,17.333333333333332,0,7.6591344977241045,0,0,0,0,0,0,36.16666666666667,21.48448275862069,0,4.23404255319149,14.234848484848484,0,63.22329216344209,0,0,14.76197621762138,0
81 preview,2019-05-02,15.681098179576267,0,14.624809580145254,9.547179781003308,0,1.8224130106849998,1.2787878787878788,0,0,0,1,0,0,0,0.1590909090909091,0,0.5,0.5,0,1.9166666666666667,0.5,0.4772727272727273,2.333333333333333,0,0.4,0,0,84.91930587736435,0,0,8.522615980510718,2.6875,0.9117647058823529,865,5,2,0,3.299145299145299,15.012041675158523,6.833333333333333,0,0,1.25,2.2769709543568464,25.697038333171317,0,2.4593301435406696,90.63636363636364,0,0,0,4,0,0,0,0,31.25815850815851,1.3076923076923077,28.340319325364597,69.08954526429171,3,0.1875,0,0,7,2.4553571428571423,25.43954248366013,101.79166666666667,0,1.4722222222222223,0.6,0,0,7.883333333333333,0,1.1142857142857143,2,0,0,13.642857142857142,21,11.147668413457888,0,0,87.29629629629629,0,2,2.2529850746268654,11.044949494949496,126.35833333333333,3.0438432835820897,0,43.98496240601504,23.834894272394276,0,15.51232004429679,10.126647922524212,1.9347786861098837,0,362.6666666666667,12.491491655540102,11.813818113306604,33.554808270528795,0.4246363699193888,5.28262001156738,5.581766917293233,3.384920634920635,95,26.668899846841025,0,0,11.565928032909618,1.1988636363636362,0.25274725274725274,5.977428085366273,3,106.03686762862512,0,13.133641562995743,0,0.875,12,9.077777777777778,35.87636288892327,0,8.583333333333332,0.02702702702702703,0,0,0,0,0,4.7023809523809526,242.6853515815638,0,0,4.983333333333333,0,5.098484848484849,0,0.24104234527687296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2979242979242979,0,16.48805311263312,0,0,1.6992753623188406,3.0686274509803924,0,0.2574858027878162,45,0.14285714285714285,0,0,23.28813559322034,0,1,2.2563315356530644,0,6.04,2.3974358974358974,0,0,0,0,3,0,0.26666666666666666,0,0,0,8.227364185110662,0,0.8064516129032258,0,0,0,4.385714285714286,0.5952380952380952,0,0.5,0,0,0,0,2.9161585365853657,2.6869463869463868,408.0138888888889,0,0.16363636363636364,12.75,4.168194550547492,8.937484367484366,0,2.8130434782608695,0,0,0,0,3.1666666666666665,16.41976334200541,0,2,23.939785639415092,3.4047619047619047,0,0,0,1.0909940209267563,0,12.777777777777779,0,20.18058209673542,0,46.01028653127917,0,1.425,0,2.7608108108108107,1.5,3.2379565223330027,1.7384248729993412,2.475,0,0,0,0,0,58.853606537996335,4.296963859355949,0.5625,0,0,83.8072135540657,4.495112781954887,92.79257633923086,1.2944844124700239,0,17.333333333333332,0,9.694682283271892,0,0,0,0,0,0,36.16666666666667,21.48448275862069,0,4.23404255319149,14.234848484848484,0,63.22329216344209,0,0,13.484949190594351,0
82 preview,2019-05-16,15.681098179576267,0,14.624809580145254,9.547179781003308,0,1.8334020216740108,1.2303030303030302,0,0,0,1,0,0,0,0.1590909090909091,0,0.5,0,0,1.9166666666666667,0.5,0.4772727272727273,2.333333333333333,0,1.2000000000000002,0,0,85.16568268895855,0,0,9.022615980510718,3.1875,0.9117647058823529,865,5,2,0,3.299145299145299,15.956486119602967,6.833333333333333,0,0,2.333333333333333,2.2769709543568464,25.697038333171317,0,2.4593301435406696,92.66200466200466,0,0,0,5,0,0,0,0,32.25815850815851,1.3076923076923077,28.191509957136265,69.02057974705033,3,0,0,0,7,2.4553571428571423,25.428571428571427,101.33333333333333,0,15.222222222222221,0.6,0,0,8.833333333333334,0,1.1142857142857143,2,0,0,13.642857142857142,21,11.834271284271285,0,0,87.91411060564286,0,3,2.2529850746268654,11.044949494949496,131.29166666666669,2.7313432835820897,0,43.98496240601504,23.201560939060943,0,15.440891472868216,10.126647922524212,2.9347786861098837,0,362.6666666666667,14.20509706031935,11.776781076269568,31.985760651481176,0.4246363699193888,5.28262001156738,9.581766917293232,3.384920634920635,95,29.53556651350769,0,0,11.565928032909618,1.1929347826086956,0.25274725274725274,6.030781743902859,4,106.03686762862512,0,13.133641562995743,0,0.875,12,9.077777777777778,35.07636288892326,0,8.583333333333332,0.02702702702702703,0,0,0,0,0,4.7023809523809526,245.59066512762053,0,0,4.983333333333333,0,5.098484848484849,0,0.24104234527687296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2979242979242979,0,17.512985361955614,0,0,1.6992753623188406,3.0686274509803924,0,0.2574858027878162,45,0.14285714285714285,0,0,23.28813559322034,0,1,2.2563315356530644,0,6.04,2.3974358974358974,0,0,0,0,3,0,0.26666666666666666,0,0,0,8.227364185110662,0,0.8064516129032258,0,0,0.06976744186046512,3.3857142857142852,0.5952380952380952,0,0.5,0,0,0,0,2.9161585365853657,2.6869463869463868,408.0138888888889,0,0.16363636363636364,12.75,3.814659197012138,7.977484367484368,0,2.8130434782608695,0,0,0,0,3.1666666666666665,16.41976334200541,0,2,20.40645230608176,3.4047619047619047,0,0,0,1.0909940209267563,0,12.777777777777779,0,20.18058209673542,0,39.834976751051734,0,1.425,0,2.7608108108108107,1.5,3.2379565223330027,1.3973231780840871,2.475,0,0,0,0,0,58.853606537996335,4.296963859355949,0.5625,0,0,84.37334812734315,4.495112781954887,95.61387263552717,1.2944844124700239,0,17.333333333333332,0,10.302581069219457,0,0,0,0,0,0,35.16666666666667,21.48448275862069,0,4.23404255319149,15.234848484848484,0,63.22329216344209,0,0,13.389711095356255,0
94 preview,2019-10-17,16.01334926182735,0,20.776035482746092,19.940693901002945,0,1.8331622614342504,1.2303030303030302,0,0,0,1,0,0,0,0.22916666666666666,0,0.3684210526315789,0,0,1.85,0.5,0.4707070707070707,2.333333333333333,0,0,0,0,83.83118044855334,0,0,9.689282647177384,2.0625,0.21428571428571427,773.4818181818182,0,2,0,5.764195466369379,20.906925032541878,16.23469077807114,0,0.9641025641025642,2.083333333333333,2.291322314049587,26.706842254739946,0.7058823529411765,3.383592017738359,103.29836829836829,2.166666666666667,0,0,5,1.8186813186813189,0,0,0,29.090004411408604,1.2696629213483146,38.44735346134478,79.34168160416525,4.504273504273504,0.29444444444444445,0,0,7.2,12.892244683421154,18.649526114135913,112.23167855536276,0,13,1.7142857142857144,0,0,12.281116584564863,0,2.1142857142857143,2,0,0,6.642857142857142,26,24.690772385509227,0,10.666666666666668,90.24290801790802,0,10.53443287037037,2.2529850746268654,15.269949494949493,219.63906810035843,11.668644870883679,0,65.77850557139496,27.28565184815185,0,17.84741506715191,7.429678225554514,4.071343311960224,0,446.40000000000003,12.325897066643098,21.766714098392566,36.224905616269076,1.3715082059378836,5.282246756130833,34.386081252871485,4.134920634920634,121,29.53556651350769,0,0,12.670269518107915,1.1929347826086956,0.14285714285714285,7.061264209609107,0,105.99280129481792,0,3.464951950254381,0,0.9090909090909091,12,20.50093735168486,30.323230544769494,0,10.215116279069768,0.02127659574468085,0,0,1,0,0,4.467741935483871,265.509192700991,0,0,5.733333333333333,0,8.598484848484848,0,0.3127035830618892,0,0,1,0,0,0,0,0,0,0,0,3.5,0,0,1,0,2.2932804232804234,0.4,17.426250668078062,0,0,4.544914874551972,7.679166666666667,0,0.2574858027878162,45,0.14285714285714285,0,0,22.278688524590166,0,1,2.1657929603320296,0,6.04,1.9683544303797469,0,0,0,0,4,0,0.37142857142857144,0,0,0,11.22504892367906,0,1.5434782608695652,0,0,0.3880597014925373,12.348484848484848,2.5454545454545454,0,0.5615384615384615,0,0,0,0,2.808104858104858,3.725407925407926,739.8472222222222,0,0.16071428571428573,12.655172413793103,3.768650793650794,15.840505809979495,0,2.7399999999999998,0,0,0,0.06666666666666667,3.270833333333333,16.390917188159257,0,2,21.95488407560085,2.4047619047619047,0.03636363636363636,0,0,1.0897016011644833,0,12.636363636363637,0,20.29735086436626,0,43.7759902335028,0.25,1.425,0,3.7606382978723403,12,3.69766889864374,3.406589587350496,2.075,0,0,0,0,0,49.26432457239858,5.531867071477071,0.8478260869565217,0,0,69.17518805544984,0.2777777777777778,33.345197721881256,6.117965367965368,0,17.133333333333333,0,10.703262916334921,0,0,0,0,0,0,36.16666666666667,2.733898305084746,0,5.211340206185567,14.234199134199134,0,63.16264257752077,0,0,14.63151400027678,0.1875
95 preview,2019-10-30,16.346682595160683,0,20.776035482746092,19.940693901002945,0,1.8224130106849998,1.2303030303030302,0,0,0,1,0,0,0,0.22916666666666666,0,0.3684210526315789,0,0,1.85,0.5,0.4707070707070707,3.333333333333333,0,0,0,0,83.83118044855334,0,0,9.689282647177384,2.0625,0.21428571428571427,773.4818181818182,0,3,0,5.764195466369379,20.906925032541878,16.057310392689253,0,2.3113247863247866,2.083333333333333,2.291407867494824,5.963704999837983,0.7058823529411765,3.383592017738359,103.29836829836829,2.166666666666667,0,0,5,1.8186813186813189,0,0,0,29.769123420439207,2.2696629213483144,39.17717271684842,79.8364105198279,5.504273504273504,0.29444444444444445,0,0,7.2,13.892244683421152,28.139181286549707,112.23167855536276,0,13,1.7142857142857144,0,0,12.238013136289,0,2.2080357142857143,2,0,0,6.642857142857142,26,24.690772385509227,0,0,90.5146564187609,0,10.53443287037037,2.2529850746268654,15.269949494949493,223.91180555555556,11.668644870883679,0,70.19715331694147,27.330096292596295,0,18.84741506715191,7.293314589190877,4.071343311960224,0,442.40000000000003,12.325897066643098,22.809227178259256,23.443467591988124,1.3715082059378836,5.282246756130833,39.54182294817504,4.134920634920634,128,29.53556651350769,0,0,13.045269518107915,1.1929347826086956,0.14285714285714285,7.059063914921429,0,105.99280129481792,0,3.464951950254381,0,0.9090909090909091,12,20.50093735168486,31.673230544769492,0,10.215116279069768,0.02127659574468085,0,0,1,0,0,4.467741935483871,267.0443519861502,0,0,5.733333333333333,0.8,8.598484848484848,0,0.3127035830618892,0,0,1,0,0,0,0,0,0,0,0,3.5,0,0,1,0,2.4232804232804233,0.4,19.080840040058742,0,0,4.544914874551972,8.679166666666669,0,0.2574858027878162,45,0.14285714285714285,0,0,22.278688524590166,0,1,2.1657929603320296,0,6.04,1.9683544303797469,0,0,0,0,4,0,0.3611111111111111,0,0,0,11.22504892367906,0,1.5434782608695652,0,0,0.3880597014925373,11.348484848484848,2.5454545454545454,0,1.5615384615384615,0,0,0,0,2.808104858104858,3.725407925407926,739.8472222222222,0,0.14754098360655737,12.655172413793103,3.768650793650794,13.173839143312827,0,2.7399999999999998,0,0,0,0.06666666666666667,3.270833333333333,16.390917188159257,0,2,22.288217408934184,2.4047619047619047,0.03636363636363636,0,0,1.0897016011644833,0,12.636363636363637,0,20.29735086436626,0,54.2759902335028,0.25,1.425,0,3.7606382978723403,12,3.697319704912193,3.781589587350496,2.075,0,0,0,0,0,49.26432457239858,5.500121039731039,0.8478260869565217,0,0,69.17518805544984,0.2777777777777778,33.7007532774368,6.117965367965368,0,17.933333333333334,0,10.828262916334921,0,0,0,0,0,0,36.16666666666667,2.733898305084746,0,5.211340206185567,14.234199134199134,0,64.02418103905923,0,0,14.63151400027678,0.1875
96 preview,2019-11-26,16.346682595160683,0,19.918892625603235,15.863693659281894,0,2.3966095958715883,0.5636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0.4707070707070707,4.333333333333333,0,0,0,0,78.52398347885637,0,0,14.522615980510716,2.1875,0.21428571428571427,776.3272317772318,0,3,0,5.764195466369379,20.319046244663088,17.261546030469194,0,2.3113247863247866,2.333333333333333,2.2910958904109586,6.220649444282428,0.7058823529411765,3.383592017738359,103.29836829836829,2.166666666666667,0,0,5,1.8186813186813189,0,0,0,31.769123420439207,2.2696629213483144,40.675235917663905,92.01887239346622,6.419367843896146,0.29444444444444445,0,0,13.36,13.877720873897344,29.139181286549707,112.23167855536276,0,14,1.7142857142857144,0,0,12.311183867996316,0,2.4149322660098522,2,0,0,6.690476190476191,28,32.19077238550923,0,0,90.5146564187609,0,10.53443287037037,2.2529850746268654,17.269949494949493,280.2451388888889,11.668644870883679,0,69.78212063720291,29.489235764235765,0,18.84741506715191,8.293314589190878,4.071343311960224,0,445.40000000000003,14.242563733309764,25.54930654333862,23.443467591988124,1.3715082059378836,5.282246756130833,39.54182294817504,4.134920634920634,130,30.497080000021178,0,0,12.050100435982312,1.1929347826086956,0.14285714285714285,7.059063914921429,0,105.33151097223725,0,2.464951950254381,0,0,12,18.834270685018193,23.843632478332832,0,10.215116279069768,0.02127659574468085,0,0,1,0,0,3.5,271.9486604696885,0,0,5.783333333333333,0.8,5.181818181818182,0,0.3127035830618892,0,0,1,0,0,0,0,0,0,0,0,3.5,0,0,1,0,2.204761904761905,0.39285714285714285,19.537361779189172,0,0,4.544914874551972,8.679166666666669,0,0.2574858027878162,45,0.14285714285714285,0,0,22.278688524590166,0,1,1.4045989304812836,0,6.04,1.9683544303797469,0,0,0,0,4,0,0,0,0,0,10.266144814090019,0,1.5434782608695652,0,0,0.3880597014925373,11.166666666666666,2.5454545454545454,0,1.0615384615384615,0,0,0,0,1.9414381914381913,3.725407925407926,739.8472222222222,0,0.14754098360655737,12.655172413793103,3.250793650793651,12.840505809979495,0,2.7399999999999998,0,0,0,0.024390243902439025,2.333333333333333,16.390917188159257,0,1,21.711294332011104,3.3095238095238098,0,0,0,1.0897016011644833,0,12.636363636363637,0,6.032987845487845,0,58.14265690016947,0.25,1.425,0,4.76063829787234,16,3.810864576412706,2.5687517495126584,2.075,0,0,0,0,1,40.94632286879315,6.5201998388359925,0,0,0,65.7948609245975,0,34.6075434008936,6.117965367965368,0,18.133333333333333,0,12.77063579802978,0,0,0,0,0,0,35.16666666666667,2.733898305084746,0,0,16.234199134199134,0,55.2213207384403,0,0,12.983252241585575,0.1875
