97 preview,2019-12-20,16.301228049706136,0,18.78986036753872,17.77293917567027,0,2.3968528950078762,0.5636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0.4707070707070707,5.333333333333333,0,0,0,0,80.19065014552302,0,0,11.522615980510718,1.5208333333333333,0.21428571428571427,163.27768222768225,0,3,0,5.764195466369379,18.573822667427315,17.23091084228979,0,2.3113247863247866,2.333333333333333,2.04296875,4.552777777777778,0.7058823529411765,3.383592017738359,96.29836829836829,2.166666666666667,0,0,4,1.8186813186813189,0,0,0,27.76912342043921,2.2808988764044944,38.18441022959051,39.981835356429194,6.915094339622642,0.29444444444444445,0,0,13.573636363636362,13.877720873897344,8.638878280454367,26.088821412505624,0,14,4,0,0,13.261183867996317,0,5.283035714285714,0,0,0,6.690476190476191,28,34.44077238550923,0,0,5.218360122464601,0,10.53443287037037,1,17.269949494949493,174.2451388888889,13.768644870883676,0,75.76545397053624,29.089235764235767,0,9.775986495723338,5.989743160619449,4.071343311960224,0,294.40000000000003,14.39890591620062,25.602877971910047,21.883107231627765,1.3715082059378836,5.282246756130833,39.54182294817504,3.9563492063492065,127,30.497080000021178,0,0,12.383433769315648,1.1929347826086956,0.14285714285714285,7.05506391492143,0,104.96351097223726,40,18.832768042208407,0,0,12,16.834270685018193,21.957049127043597,0,10.215116279069768,0.02127659574468085,0,0,1,0,0,3.5,274.47694133486806,0,0,5.783333333333333,0.4,2.1818181818181817,0,0.3127035830618892,0,0,1,0,0,0,0,0,0,0,0,3.5,0,0,3.4048387096774193,0,2.1714285714285717,0.36666666666666664,26.19599496930732,0,0,4.544914874551972,8.216666666666667,0,0.07731027361899846,45,0.14285714285714285,0,0,23.278688524590166,0,1,1.4045989304812836,0,6.04,1.9683544303797469,0,0,3,0,4,0,0,0,0,0,10.266144814090019,0,1.5434782608695652,0,0,0,5.166666666666667,1.5454545454545454,0,1.5615384615384615,0,0,0,0,1.9414381914381913,3.725407925407926,739.8472222222222,0,0.14754098360655737,12.655172413793103,0.058823529411764705,12.80479152426521,0,2.7399999999999998,0,0,0,0,2.333333333333333,16.390917188159257,0,1,21.86010385582063,3.238095238095238,0,0,0,1.0897016011644833,0,12.636363636363637,0,6.032987845487845,0,53.540275947788516,0.25,1.425,0,2.7606382978723403,16,3.810864576412706,2.9437517495126584,2.075,0,0,0,0,1,43.94632286879315,7.52465542677855,0,0,0,76.8266816468379,0,28.360967722567356,6.117965367965368,0,18.333333333333332,0,11.307635348187226,0,0,0,0,0,0,35.16666666666667,3.733898305084746,0,0,15.234199134199134,0,55.1744457384403,0,0,11.450624375624376,0.1875
98 preview,2020-01-09,16.301228049706136,0,18.78986036753872,18.38078231292517,0,2.3968528950078762,0.5636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0.4707070707070707,5.333333333333333,0,0,0,0,80.52398347885637,0,0.014285714285714285,12.398989606884346,1.5208333333333333,0.21428571428571427,162.7416461916462,0,3,0,6.641973244147156,3.9653198653198647,18.402119525801183,0,8.401880341880343,2.333333333333333,2.04296875,4.386111111111111,0.7058823529411765,3.383592017738359,96.29836829836829,3.166666666666667,0,0,4,1.8186813186813189,0,0,0,28.282281315176053,2.2808988764044944,36.26973224065793,39.6022835357009,8,0.29444444444444445,0,0,13.537272727272727,13.565220873897344,8.647250783392089,24.89595141700405,0,15,4,0,0,17.958195362249192,0,6.783035714285714,0,0,0,5.690476190476191,28,34.44077238550923,0,0,7.083178885790827,0,13.896851851851853,1,16.81161616161616,175.2221966205837,14.625787728026534,0,79.42487883682465,10.266923354423353,0,9.451570821307662,5.0599812558575445,4.071343311960224,0,294.40000000000003,14.39890591620062,25.602877971910047,20.53403098146456,1.3715082059378836,5.282246756130833,43.54182294817504,3.9563492063492065,128,30.487922490863667,0,0,13.285502032310117,1.1929347826086956,12.276190476190475,7.05506391492143,0,105.33151097223725,40,12.832768042208404,0,0,12,16.461821705426356,23.40896322601652,0,10.215116279069768,0.02127659574468085,0,0,1,0,0,3.5,287.94127870947665,0,0,5.783333333333333,0.4,2.1818181818181817,0,0.3127035830618892,0,0,1,0,0,0,0,0,0,0,0,3.5,0,0,3.4048387096774193,0,2.1714285714285717,0.36666666666666664,24.86266163597399,0,0,5.444914874551972,8.216666666666667,0,0.07731027361899846,45,0.14285714285714285,0,0,22.278688524590166,0,1,1.4045989304812836,0,6.04,1.9683544303797469,0,0,2,0,4,0,0,0,0,0,10.266144814090019,0,1.5434782608695652,0,0,0,5.166666666666667,1.5454545454545454,0,0.5615384615384615,0,0,0,0,1.9414381914381913,3.725407925407926,739.8472222222222,0,0.32142857142857145,12.655172413793103,0.058823529411764705,14.971458190931877,0,2.7399999999999998,0,0,0,0,2.333333333333333,16.390917188159257,0,1,21.66010385582063,3.238095238095238,0,0,0,1.0897016011644833,0,12.636363636363637,0,6.032987845487845,0,53.540275947788516,0.25,1.425,0,2.7606382978723403,16,3.8058225596059834,2.5687517495126584,2.075,0,0,0,0,1,33.78208835778445,9.123302300752567,0,0,0,76.8266816468379,0,28.410350438616735,6.617965367965368,0,7.333333333333333,0,11.283846107365953,0,0,0,0,0,0,33.16666666666667,2.733898305084746,0,0,16.234199134199134,0,52.9244457384403,0,0,11.450624375624376,0.1875
100 preview,2020-02-06,17.467894716372804,0,18.72534423850646,22.214037950205466,0,2.416816149033722,0.5636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,4.333333333333333,0,0,0,0,79.69065014552302,0,0,12.506132464027203,1.4875,0.21428571428571427,160.69968814968814,0,4,0,6.641973244147156,3.9653198653198647,19.202119525801184,0,8.401880341880343,2.333333333333333,2.0394477317554243,4.386111111111111,0.7058823529411765,3.383592017738359,96.29836829836829,3.166666666666667,0,0,4,1.8186813186813189,0,0,0,28.282281315176053,2.2808988764044944,38.27890655258454,39.6022835357009,4,0.29444444444444445,0,0,11.537272727272727,13.565220873897344,9.616000783392089,24.89595141700405,0,15,4,0,0,18.624862028915857,0,10.633035714285715,0,0,0,5.690476190476191,29,34.44077238550923,0,0.6666666666666666,7.083178885790827,0,13.896851851851853,1,16.81161616161616,170.7221966205837,14.625787728026534,0,80.42487883682465,11.000256687756687,0,10.451570821307662,5.0599812558575445,4.071343311960224,0,296.40000000000003,14.39890591620062,23.936211305243383,20.53403098146456,1.3715082059378836,5.282246756130833,43.56688560481664,3.9563492063492065,128,30.523636776577955,0,0,11.890346116302448,1.1304347826086956,12.276190476190475,7.05506391492143,0,105.33151097223725,40,12.832768042208404,0,0,12,16.461821705426356,21.880893050577924,0,10.215116279069768,0.02127659574468085,0,0,1,0,0,3.5,292.25471547945006,0,0,5.783333333333333,0.4,2.1818181818181817,0,0.3127035830618892,0,0,1,0,0,0,0,0,0,0,0,3.5,0,0,7.107148667886923,0,2.166666666666667,0.36666666666666664,25.19599496930732,0,0,6.140972222222223,8.216666666666667,0,0.07731027361899846,45,0.14285714285714285,0,0,23.267123287671232,0,1,1.4045989304812836,0,6.04,1.9683544303797469,0,0,2,0,4,0,0,0,0,0,10.266144814090019,0,1.5434782608695652,0,0,0.3880597014925373,5.166666666666667,1.5454545454545454,0,0.5615384615384615,0,0,0,0,1.9414381914381913,3.725407925407926,2282.347222222222,0,0.32142857142857145,12.655172413793103,0.058823529411764705,15.80479152426521,0,2.7399999999999998,0,0,0,0,2.333333333333333,16.390917188159257,0,1.1866666666666668,22.231315977032754,3.238095238095238,0,0,0,1.0897016011644833,0,12.636363636363637,0,6.032987845487845,0,58.44936685687942,0.25,1.425,0,2.7606382978723403,16,3.8183024025722134,2.5687517495126584,2.075,0,0,0,0,1,38.95628190617155,9.495766068868509,0,0,0,77.0049326860968,0,27.104794883061178,6.617965367965368,0,7.333333333333333,0,11.329929410028203,0,0,0,0,0,0,33.16666666666667,4.733898305084746,0,0,14.234199134199134,0,56.8088207384403,0,0,11.450624375624376,0.1875
101 preview,2020-02-20,21.467894716372804,0,18.72534423850646,22.214037950205466,0,3.0583782131899286,0.5636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,4.333333333333333,0,0,0,0,80.02398347885637,0,0,12.506132464027203,1.4875,0.21428571428571427,162.69968814968814,0,4,0,6.641973244147156,4.0562289562289555,19.202119525801184,0,8.401880341880343,2.333333333333333,2.0394477317554243,4.386111111111111,0.7058823529411765,3.383592017738359,96.29836829836829,3.166666666666667,0,0,4,1.8186813186813189,0,0,0,30.28228131517605,2.2808988764044944,41.26973224065793,42.6022835357009,4,0.29444444444444445,0,0,11.537272727272727,13.565220873897344,9.616000783392089,24.89595141700405,0,15,4,0,0,18.624862028915857,0,11.966369047619049,0,0,0,5.690476190476191,29,34.44077238550923,0,0.6666666666666666,6.306393171505112,0,13.896851851851853,1,16.81161616161616,171.7221966205837,14.125787728026534,0,80.42487883682465,11.000256687756687,0,10.451570821307662,5.0599812558575445,4.071343311960224,0,297.40000000000003,14.39890591620062,23.936211305243383,20.53403098146456,1.3715082059378836,5.282246756130833,43.56688560481664,3.9563492063492065,128,30.523636776577955,0,0,11.890346116302448,1.1304347826086956,12.276190476190475,7.05506391492143,0,105.58965829366585,40,11.832768042208404,0,0,12,16.461821705426356,20.24755971724459,0,10.215116279069768,0.02127659574468085,0,0,1,0,0,3.5,322.54232850951735,0,0,5.783333333333333,0.4,2.1818181818181817,0,0.3127035830618892,0,0,1,0,0,0,0,0,0,0,0,3,0,0,7.107148667886923,0,2.166666666666667,0.36666666666666664,26.206869673799048,0,0,6.140972222222223,8.216666666666667,0,0.07731027361899846,82,0.14285714285714285,0,0,24.017123287671232,0,1,1.4045989304812836,0,6.04,1.9683544303797469,0,0,2,0,4,0,0,0,0,0,10.266144814090019,0,1.5434782608695652,0,0,0,4.166666666666667,1.5454545454545454,0,0.5615384615384615,0,0,0,0,1.9414381914381913,3.725407925407926,2332.347222222222,0,0.32142857142857145,12.655172413793103,0.05263157894736842,16.804791524265205,0,2.7399999999999998,0,0,0,0,2.333333333333333,16.390917188159257,0,1.1866666666666668,22.677744548461327,3.238095238095238,0,0,0,1.0897016011644833,0,12.636363636363637,0,6.032987845487845,0,62.44936685687942,0.25,1.425,0,2.7606382978723403,16,3.8183024025722134,2.9437517495126584,2.075,0,0,0,0,1,39.617302032998126,10.704264831372631,0,0,0,77.04924762396105,0.7777777777777778,26.827017105283403,6.617965367965368,0,7.333333333333333,0,12.540554457495354,0,0,0,0,0,0,33.16666666666667,4.733898305084746,0,0,15.234199134199134,0,58.41039116534806,0,0,13.268806193806192,0.1875
102 preview,2020-03-06,22.467894716372804,0,18.72534423850646,22.214037950205466,0,4.416816149033722,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,4.333333333333333,0,0,0,0,78.420448125321,0,0,12.006132464027203,1.4875,0.21428571428571427,162.69968814968814,0,4,0,6.641973244147156,4.936506734006734,19.202119525801184,0,8.401880341880343,2.333333333333333,2.0394477317554243,4.386111111111111,0.7058823529411765,3.383592017738359,96.29836829836829,3.166666666666667,0,0,4,1.8186813186813189,0,0,0,30.28228131517605,2.146067415730337,38.288080864511144,42.6022835357009,4,0.29444444444444445,0,0,12.537272727272727,13.565220873897344,9.616000783392089,24.89595141700405,0,15,4,0,0,18.624862028915857,0,11.966369047619049,0,0,0,5.690476190476191,30,34.44077238550923,0,0.6666666666666666,6.306393171505112,0,13.896851851851853,1,16.81161616161616,171.7221966205837,14.125787728026534,0,80.42487883682465,11.461795149295147,0,10.451570821307662,5.1537312558575445,4.0390852474440955,0,297.40000000000003,14.39890591620062,23.936211305243383,20.53403098146456,1.3715082059378836,5.282246756130833,43.56688560481664,6.9563492063492065,128,30.523636776577955,0,0,9.674836626828222,1.1304347826086956,12.276190476190475,7.05506391492143,0,53.137228034539476,40,1.8327680422084038,0,0,12,16.461821705426356,23.91422638391126,0,10.215116279069768,0.02127659574468085,0,0,1,0,0,3.5,329.7097799854032,0,0,5.783333333333333,0.4,1.6818181818181819,0,0.3127035830618892,0,1,1,0,0,0,0,0,0,0,0,3,0,0,7.107148667886923,0,2.166666666666667,0.36666666666666664,25.873536340465716,0,0,6.140972222222223,8.216666666666667,0,0.07731027361899846,82,0.14285714285714285,0,0,25.017123287671232,0,1,1.4045989304812836,0,6.04,1.9683544303797469,0,0,0,0,4,0,0,0,0,0,10.266144814090019,0,1.5434782608695652,0,0,0,4.166666666666667,1.5454545454545454,0,1.0615384615384615,0,0,0,0,1.9414381914381913,3.725407925407926,2332.347222222222,0,0.32142857142857145,12.655172413793103,0.05,15.80479152426521,0,2.7399999999999998,0,0,0,0,2.333333333333333,16.390917188159257,0,1.1866666666666668,22.138733559450337,3.238095238095238,0,0,0,1.0897016011644833,0,12.636363636363637,0,6.032987845487845,0,65.58729789136217,0.25,1.425,0,2.7606382978723403,16,3.824669327920102,2.8187517495126584,2.075,0,0,0,0,1,43.06730203299813,8.598225238644535,0,0,0,76.95878965738369,0.9321266968325792,23.385995569963622,6.617965367965368,0,7.166666666666667,0,13.572059243032403,0,0,0,0,0,0,44.16666666666667,4.733898305084746,0,0,14.234199134199134,0,58.91039116534806,0,0,13.268806193806192,0.1875
103 preview,2020-03-27,22.467894716372804,0,18.72534423850646,22.214037950205466,0,4.404263847778492,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,4.333333333333333,0,0,0,0,78.420448125321,0,0,12.006132464027203,1.4875,0.21428571428571427,164.69968814968814,0,4,0,6.641973244147156,5.0793638768638765,19.202119525801184,0,8.401880341880343,2.333333333333333,5.039370078740157,4.691666666666666,0.7058823529411765,4.383592017738359,96.29836829836829,3.166666666666667,0,0,4,1.8186813186813189,0,0,0,32.78228131517605,2.146067415730337,42.288080864511144,45.829556262973625,7,0.29444444444444445,0,0,12.537272727272727,13.565220873897344,9.616000783392089,24.89595141700405,0,17,4,0,0,18.624862028915857,0,13.002732683982686,0,0,0,6.690476190476191,30,34.44077238550923,0,0.6666666666666666,6.306393171505112,0,17.896851851851853,1,16.81161616161616,176.7221966205837,14.125787728026534,0,80.42487883682465,12.461795149295147,0,10.451570821307662,6.727023181323383,4.006827182927966,0,297.40000000000003,14.64890591620062,23.936211305243383,20.53403098146456,1.3715082059378836,5.282246756130833,43.56688560481664,6.9563492063492065,128,30.523636776577955,0,0.06666666666666667,9.674836626828222,1.1304347826086956,12.276190476190475,7.054515725890964,0,54.046751844063294,40,1.8327680422084038,0,0,12,16.39515503875969,39.39238195383154,0,10.215116279069768,0.02127659574468085,0,0,1,0,0,3.5,350.6377047905526,0,0,3.533333333333333,0.4,1.6818181818181819,0,0.3127035830618892,0,0,1,0,0,0,0,0,0,0,0,3,0,0,10.446037556775812,0,2.166666666666667,0.36666666666666664,25.206869673799048,0,0,6.124242424242425,8.216666666666667,3.1587301587301586,0.07731027361899846,19.383333333333333,0.14285714285714285,0,0,24.017123287671232,0,1,1.4045989304812836,0,6.04,1.9683544303797469,0,0,0.6666666666666666,0,4,0,0,0,0,0,10.266144814090019,0,1.5434782608695652,0,0,0.3880597014925373,2.166666666666667,1.5454545454545454,0,1.5615384615384615,0,0,0,0,1.9414381914381913,4.725407925407926,426.7472222222222,0,0.5714285714285714,12.655172413793103,0.047619047619047616,15.80479152426521,0,2.7399999999999998,0,0,0,0,2.333333333333333,16.390917188159257,0,1.1866666666666668,22.709887405604185,3.238095238095238,0,0,0,0.16666666666666666,0,12.636363636363637,0,6.032987845487845,0,69.89467337028938,0.25,1.9290650406504064,0,2.7606382978723403,7,3.824669327920102,2.9437517495126584,2.075,0,0,0,0,0.5,43.96730203299813,9.16826584567357,0,0,0,77.14712994996839,0.9321266968325792,19.448680625285423,1.2846320346320346,0,7.166666666666667,0,13.165262977768396,0,0,0,0,0,0,44.16666666666667,4.733898305084746,0,0,15.234199134199134,0,59.25182942057941,0,0,14.602139527139526,0.1875
104 preview,2020-04-09,22.467894716372804,0,18.72534423850646,22.214037950205466,0,4.40395134235305,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,4.333333333333333,0,0,0,0,78.75378145865434,0,0,12.648734959570874,1.4875,0.21428571428571427,163.69968814968814,0,4,0,6.641973244147156,8.809020739608973,19.335601668658327,0,8.401880341880343,2.333333333333333,6.039370078740157,4.691666666666666,0.7058823529411765,4.383592017738359,97.29836829836829,3.166666666666667,0,0,4,1.8186813186813189,0,0,0,33.03228131517605,2.146067415730337,45.3187751673767,44.329556262973625,7,0.29444444444444445,0,0,12.537272727272727,13.565220873897344,6.616000783392088,24.89595141700405,0,16,4,0,0,18.624862028915857,0,12.986066017316018,0,0,0,6.690476190476191,30,34.44077238550923,0,0.6666666666666666,6.306393171505112,0,17.896851851851853,1,16.844949494949496,175.7221966205837,13.732136934375742,0,80.42487883682465,14.328461815961816,0,11.451570821307662,5.727023181323383,4.006827182927966,0,178.19999999999996,14.64890591620062,23.936211305243383,27.53403098146456,1.3412051756348533,5.282246756130833,43.56688560481664,6.9563492063492065,125,30.523636776577955,0,0.06666666666666667,9.901027103018698,1.1304347826086956,12.276190476190475,7.054515725890964,0,54.046751844063294,40,1.8327680422084038,0,0,12,16.39515503875969,38.06813952958911,0,10.215116279069768,0.02127659574468085,0,0,1,0,0,3.5,355.4513989358059,0,0,3.533333333333333,0.4,1.6818181818181819,0,0.3127035830618892,0,0,1,0,0,0,0,0,0,0,0,3,0,0,10.396037556775813,0,2.05632183908046,0.36666666666666664,25.373536340465716,0,0,6.124242424242425,8.216666666666667,3.1587301587301586,0.07731027361899846,20.166666666666664,0.47619047619047616,0,0,24.017123287671232,0,1,1.4045989304812836,0,6.04,1.9683544303797469,0,0,0.6666666666666666,0,4,0,0,0,0,0,10.266144814090019,0,1.5434782608695652,0,0,0,2.166666666666667,1.5454545454545454,0,0.5615384615384615,0,0,0,0,1.9414381914381913,4.725407925407926,426.7472222222222,0,0.5714285714285714,12.655172413793103,0.047619047619047616,15.80479152426521,0,2.7399999999999998,0,0,0,0,2.333333333333333,16.390917188159257,0,1.1866666666666668,21.47531811721467,3.238095238095238,0,0,0,0.16666666666666666,0,12.636363636363637,0,6.032987845487845,0,66.66819253405245,0.25,1.9290650406504064,0,3.5106382978723403,11,3.824669327920102,2.5687517495126584,2.075,0,0,0,0,0,43.96730203299813,9.177328491769305,0,0,0,80.9037642351866,0.9321266968325792,23.416554012457052,1.2846320346320346,0,7.166666666666667,0,13.898596311101727,0.2857142857142857,0,0,0,0,0,44.16666666666667,4.733898305084746,0,0,16.234199134199134,0,62.25182942057941,1.125,0,13.12594905094905,0.1875
105 preview,2020-04-25,20.467894716372804,0,18.72534423850646,24.229266376601405,0,4.379055076792884,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,4.333333333333333,0,0,0,0,78.420448125321,0,0,14.353863164699078,1.4875,0.21428571428571427,162.69968814968814,0,4,0,6.641973244147156,9.489020739608975,19.335601668658327,0,8.401880341880343,2.333333333333333,3.1176470588235294,2.691666666666667,0.7058823529411765,4.383592017738359,97.38170163170162,3.166666666666667,0,0,4,1.8186813186813189,0,0,0,34.03228131517605,2.146067415730337,45.32794947930331,45.329556262973625,7,0.29444444444444445,0,0,12.537272727272727,14.565220873897344,8.616000783392089,22.89595141700405,0,17,4,0,0,20.624862028915857,0,12.986066017316018,0,0,0,6.690476190476191,31,34.44077238550923,0,0.6666666666666666,6.306393171505112,0,17.896851851851853,1,16.81161616161616,176.7221966205837,13.398803601042406,0,81.42487883682465,13.328461815961814,0,11.492479912216753,5.727023181323383,4.006827182927966,3,178.19999999999996,15.767953535248239,23.936211305243383,34.534030981464554,1.3412051756348533,5.282246756130833,43.56688560481664,7.9563492063492065,128,31.523636776577955,0,0.06666666666666667,9.901027103018698,1.1304347826086956,12.276190476190475,7.054515725890964,0,54.046751844063294,40,6.8327680422084045,0,0,12,0.4,36.46813952958911,0,10.215116279069768,0.02127659574468085,0,0,0,0,0,3.5,359.8180150020964,0,0,0.05,0.4,1.6818181818181819,0,0.3127035830618892,0,0,1,0,0,0,0,0,0,0,0,3,0,0,10.396037556775813,0,2.05632183908046,0.36666666666666664,26.373536340465716,0,0,6.124242424242425,7.216666666666667,3.1587301587301586,0.07731027361899846,20.166666666666664,0.47619047619047616,0,0,24.017123287671232,0,1,1.4045989304812836,0,6.04,2.997766195085629,0,0,0,0,4,0,0,0,0,0,9.49404761904762,0,1.5434782608695652,0,0,0,3.1808510638297873,1.5454545454545454,0,1.0615384615384615,0,0,0,0,1.9414381914381913,4.725407925407926,426.7472222222222,0,0.5714285714285714,12.655172413793103,0.2200328407224959,15.80479152426521,0,2.7399999999999998,0,0,0,0,2.333333333333333,16.390917188159257,0,1.1866666666666668,21.67531811721467,3.238095238095238,0,0,0,0.16666666666666666,0,12.636363636363637,0,6.032987845487845,0,68.09091600940751,0.25,1.9290650406504064,0,3.5106382978723403,11,3.824669327920102,2.9437517495126584,2.2,0,0,0,0,0,50.84230203299813,10.964268182229501,0,0,0,82.00982117534875,0.9321266968325792,22.583220679123723,1.2846320346320346,0,7.166666666666667,0,14.145950808456224,0.2857142857142857,0,0,0,0,0,44.16666666666667,4.733898305084746,0,0,15.234199134199134,0,62.25182942057941,1.125,0,12.169427311818616,0.1875
