sha,date,chrome,firefox,safari
27406c9d23,2018-07-01,391.7678477001146,1295.6218120649787,2966.89580562895
6e559a60ec,2018-07-04,392.4900252116151,1299.9112410384676,2965.5345728831894
6562ed003e,2018-07-05,391.9066829275583,1289.9854952772046,2958.8508875298894
9f00a60d91,2018-07-06,393.5733495942249,1292.110276318735,2955.9733018060356
15224088a2,2018-07-07,395.20503223533245,1295.5032103948965,2968.33287141255
7400064b74,2018-07-08,392.84001626089156,1287.1346288638592,2961.004015542228
172489943d,2018-07-09,393.884460705336,1299.6045745614365,2966.6983889140006
d423033c8b,2018-07-10,391.38609469226407,1289.3687452632391,2960.030914178102
8fea122cf1,2018-07-11,393.85103600552816,1287.9816968062971,2958.5450354575837
b7f4f1d1ea,2018-07-12,393.53602003108716,1298.5583300301819,2958.188190779513
9e4a93afa6,2018-07-13,391.86935336442053,1302.794984547282,2960.6080424701763
255adeaa04,2018-07-14,395.11935336442053,1301.0923567403063,2963.6310556888416
59fa23d519,2018-07-15,391.8026866977539,1299.3311474904992,2964.8778163037473
f582e7ad3b,2018-07-16,393.4526866977539,1308.513687173039,2966.426709870032
df53924443,2018-07-17,390.7860187604049,1306.7068114265437,2963.0541879769626
085d47ef10,2018-07-18,393.0789988624953,1296.265445769183,2965.979732944095
9967127548,2018-07-19,392.8258876499592,1302.0184780912605,2970.083709768815
013e509d9a,2018-07-20,397.50757029106677,1302.1823212913218,2958.358237738211
20f298166a,2018-07-21,402.35529941466507,1299.665034664211,2965.155414149979
36711c4fba,2018-07-22,399.2719660813317,1307.943443291862,2966.1704216886496
a30e3abe5d,2018-07-23,401.40364872243936,1305.3694050722027,2965.445476898397
f9cb1ddc13,2018-07-25,475.8596003210769,1288.1062179147802,2982.595703351754
c54b451185,2018-07-26,477.7438920999807,1286.7671790930892,2987.4659905665853
a71bbf196f,2018-07-27,478.21220945887313,1280.5614682606313,2980.9061261845804
ba4921d054,2018-07-28,474.8955427922064,1288.0016674591225,2978.3205055895537
ba4921d054,2018-07-29,476.5455427922064,1282.5114682606313,2977.0887826585417
d892efb842,2018-07-30,479.62887612553976,1280.444158219458,2979.8708208016983
8b48137d39,2018-07-31,480.8123278129374,1285.4273965743532,2978.412872872178
4a15e98c13,2018-08-02,481.13424608376977,1283.8167182534655,2988.540511080161
f6a31bd955,2018-08-03,481.51795500113616,1288.8682990607515,2986.660760986511
399997d1f1,2018-08-04,479.7163043089104,1286.5003517697337,2998.1186313259036
a722b94497,2018-08-05,481.51795500113616,1281.0467110560862,2991.7888363924153
edb72456b7,2018-08-06,483.3512883344695,1280.9097827203955,2997.1141502978676
eea0b54014,2018-08-07,482.68462166780284,1285.3425160394813,3010.0881842502695
c0a1bc68d7,2018-08-16,490.1297197070185,1304.5430343708945,3020.274530062935
203c34855f,2018-08-18,489.87971970701847,1294.3636306476828,3008.238128096603
6aef6676d2,2018-08-19,489.09095324298613,1297.8916828564606,3019.4199668725864
268ce53f61,2018-09-01,499.96254390065997,1317.9397183776255,3015.5874820077647
3fd70a99bb,2018-09-02,497.7745334162257,1322.101922930842,3022.6727691848796
3a58de991a,2018-09-03,497.0105122522046,1321.2510805471047,3023.6598952394165
5051858e95,2018-09-16,498.81065903644304,1318.9846127529752,3074.491918817234
7897f9d5be,2018-09-22,483.09924342032497,1083.8753356796508,3016.804096651988
5d58e091e7,2018-09-23,479.6306312918605,1076.0324401556263,3032.9435494638383
61efc6b606,2018-09-24,479.22099022439016,1089.2844145584475,3021.5284970837097
b040cb2a07,2018-09-25,490.502648043225,1031.6435864991372,3147.4344302553504
59909759c4,2018-09-26,486.5768070646318,1055.8871197340395,3149.4513266136923
062aedcf81,2018-09-27,490.452196388645,1056.3946192885542,3150.5774052197507
a6e260769e,2018-09-28,501.8865879230366,1059.6448566807146,3138.0796952301184
138337bf93,2018-09-29,517.631868535999,1334.8226310771447,3078.3525614740597
2df7f9ff62,2018-09-30,509.60182713244853,1037.2666308516352,3062.2369867868515
ee2e69bfb1,2018-10-01,495.4974319905532,1058.1742127147897,3142.77874808803
67152fdecd,2018-10-02,519.7052903359117,1338.5435288274653,3080.799328202111
fec3928f35,2018-10-03,490.365665296635,1075.7889483041947,3024.227344508728
e201d802a5,2018-10-04,477.9471059773399,1085.8962763967222,3028.043568508499
b4c8ec5a1c,2018-10-05,481.1044666953972,1083.8344546912956,3027.295804056444
c09b8005b2,2018-10-06,485.22126743766194,1048.5414029457177,3034.55145223126
245cb5053c,2018-10-11,673.4865922691658,1610.9341943308414,2686.383654395358
d647a1bc74,2018-10-12,673.6115922691658,1605.0437010726062,2689.327120124786
61720a8cda,2018-10-13,648.2793118966331,1247.73776401899,2653.4950656094743
74d709131e,2018-10-14,647.2540477411045,1233.2885493661906,2653.061826151426
937ed3c7b1,2018-10-15,674.6455208405945,1609.0770344059395,2687.5228123920365
99e577f57c,2018-10-16,640.8291252749262,1237.0316844211893,2604.943811201877
4f20388538,2018-10-17,576.2404095372884,1268.03130986558,2620.675277503651
5acd3bcf66,2018-10-18,570.8733768372402,1252.2073266054767,2620.6991562902267
168de7c332,2018-10-19,572.6688163403944,1243.8488178667635,2617.4344057508074
d44bc3ed38,2018-10-20,480.0245960912033,996.7517244007332,3071.153245001238
2ed748f10d,2018-10-21,479.0997336065932,998.9679970900322,3073.302815497994
3dbc08a982,2018-10-22,566.5806291021343,1257.667986829966,2632.3835798483447
f3e2b41349,2018-10-24,606.9514775163744,1093.0520844529015,2780.16697549695
09a1d43536,2018-10-25,605.8955554638842,1092.874220219434,2779.121383465546
f5832ccdb3,2018-10-26,633.4179629966502,1065.6091777509264,2805.9572231811126
b622fea47d,2018-10-27,605.9193838529941,1076.304197312693,2778.6515488051014
71c05e7131,2018-10-28,607.9312517295243,1097.8333470896932,2779.1910769326973
66aabf66f5,2018-10-29,603.7879075334279,1088.6926464610053,2775.6486905625584
0cc29e423f,2018-10-30,605.2043187240058,1081.9583537697947,2779.6609034338203
75b0f336c5,2018-10-31,607.0561277217846,1084.9132079733613,2783.859440090113
8295368c82,2018-11-01,631.2814634267523,1076.8093085158127,2817.364886107576
5d4871b4b8,2018-11-02,634.8343314323728,1086.6593229552184,2813.706746357983
c583bcd7eb,2018-11-03,609.9074170297242,1092.2152250170946,2786.580270793589
6e9693d269,2018-11-04,609.4630995694066,1085.4908325439762,2785.364106103434
064f51c50e,2018-11-05,610.6762682483322,1096.885987140261,2785.042528769559
71fe0a6c3d,2018-11-07,609.9366447895106,1076.9637646926205,2784.2260227584397
349d418380,2018-11-08,610.466985487351,1089.3447080744766,2788.3631141601663
a516e7edca,2018-11-09,636.4891478504452,1077.9294072065106,2810.030049171942
a0610cf468,2018-11-10,611.4055844595761,1089.7900770086603,2785.5016851010296
abc39b8588,2018-11-11,661.8459074710153,1102.5231724560347,2815.2031501143815
89188af975,2018-11-13,661.508642937339,1079.032753532951,2814.5214986151136
7201104211,2018-11-14,636.6381206229742,1092.4849724601252,2820.885633920634
6856483bcc,2018-11-15,638.0130408781577,1080.4249016702531,2822.0636787979684
b4c61af0f4,2018-11-16,639.0898433317212,1082.6921914666814,2823.576289336422
c1faeb4eb5,2018-11-20,640.102565370643,1106.9966249642182,2817.8694872109363
e340f910d3,2018-11-21,607.0375924265563,1113.8835692792084,2840.001531092542
fe0e2ce1f3,2018-11-22,636.3545476935116,1091.8519456842916,2861.4708151890363
40e50ecff7,2018-11-24,609.5047492893015,1101.9845620236613,2837.9966557027496
732cc9161d,2018-11-25,639.0051461146982,1085.45078225035,2863.290212305681
e94ae4b34e,2018-11-26,638.6209718027717,1098.6486932824102,2864.7703709199586
58523789a0,2018-11-27,637.7320829138828,1096.981467800432,2864.5728129224003
09972ca7bd,2018-11-28,614.5028091193025,1126.2729035980722,2836.028700802511
38ba0516aa,2018-11-29,612.1119834312292,1116.9234988361675,2840.686035862988
00942a1ab7,2018-11-30,611.1809078975674,1105.2531667559672,2848.5603584636897
d50692144c,2018-12-01,612.166422967293,1119.0764341973377,2846.08458114452
ef72a20e3d,2018-12-04,640.7719785228484,1113.0496484830524,2878.1189068860476
614fd870e4,2018-12-05,585.3210322827455,1115.6978393148722,2891.153433022421
093a97b6ec,2018-12-06,594.0857336321944,1132.6227035588151,2892.6762358332167
ffcb833670,2018-12-07,583.5888894256027,1136.7713204314566,2895.8658490060125
6087baf4a8,2018-12-08,593.0038365155496,1127.3060368921488,2895.158847235576
5349c6a632,2018-12-09,585.4638894256027,1144.7594156695518,2899.3146511229315
2d5385793a,2018-12-10,618.0147018861629,1110.9108672150826,2933.970682907189
48d5d5033d,2018-12-12,594.5842330921804,1031.5152982744492,3022.6421604353786
e75e7b667c,2018-12-14,583.4746432654244,1024.1904547537692,2969.7686940174713
e183d8671b,2018-12-15,601.240441985241,1039.7698890942777,3019.5661225563476
4094d6ae8b,2018-12-16,595.750899758847,1036.4401730942495,3021.7601814338163
11971ac216,2018-12-17,596.7699750608726,1038.1401730942493,3024.1293710362625
691e737caf,2018-12-18,595.9863038366075,1034.3449349990115,3026.4895221491656
38c37851c8,2018-12-19,616.3608447640895,1044.1640044070693,3045.2026848252444
e751708440,2018-12-24,597.3890619695636,1020.7662809456046,3029.9424769935176
a357943a20,2018-12-25,601.5551718527231,1044.8794940819037,3025.321455578078
64bd43ee19,2018-12-26,602.579926112225,1045.470601933259,3030.854633500129
e9174d402d,2018-12-27,605.1815291439423,1031.7706677279557,3049.5284423008084
a1cc8c0bda,2018-12-28,620.2090227508805,1034.0032141335132,3054.5407854352275
0445e8c3f3,2018-12-29,609.6846315876874,1046.9947853440399,3089.963696663763
4dbc8a0d7b,2018-12-30,602.399689637835,1024.2924807865572,3092.6269394401197
4dbc8a0d7b,2018-12-31,604.6306143358094,1044.2569875441673,3089.9203617063017
75bc93d7d9,2019-01-01,603.379887657637,1045.7668397609161,3089.8788404705733
2e3e80c3b4,2019-01-02,604.379887657637,1057.2668397609161,3093.1454345281086
4e6563687b,2019-01-03,602.500899758847,1047.7335064275828,3094.542870425545
71e901cf45,2019-01-04,606.1583921135871,1037.9472333265571,3088.4759430307226
ac12b3e948,2019-01-31,610.3721021834061,969.6090532692755,3258.1070264435057
9d402a0e8e,2019-02-01,611.6128046894412,959.2763683303003,3254.7633816733573
0f0b7a7e35,2019-02-02,607.0965955893137,990.8350006400198,3259.850448729699
78c1544715,2019-02-03,607.2215955893137,981.5969054019245,3263.3689720251723
18c828feb8,2019-02-04,607.8604844782026,984.0969054019245,3263.4545443274874
8f48bdf110,2019-02-05,609.8788331020559,981.0156116956307,3260.6805454924797
3bbb55915a,2019-04-02,626.4726964369623,765.094845210864,3511.810599753326
adc473fd8f,2019-04-03,627.5312755107936,763.4281785441973,3513.348153056558
b8669365b8,2019-04-04,629.8245232865834,767.3835356870546,3523.9306132372185
055bf24447,2019-04-05,626.9129680222758,764.3430594965783,3514.1536042320763
4688078c2c,2019-04-06,626.628935693748,765.594845210864,3510.6312988571085
923923a01f,2019-04-07,626.3367775460853,768.594845210864,3521.719752834323
2221fe343f,2019-04-08,626.3277452175574,766.378220531947,3504.1532317829233
72e71b28b6,2019-04-09,626.1945011233211,766.5971680912357,3466.343779049847
38f02ed8bb,2019-04-10,629.5205878424122,769.0971680912357,3461.576604255609
204c508cf5,2019-04-11,627.9370087685809,765.8061111806667,3464.7917892130877
386d27678c,2019-04-12,627.5862230542953,767.7310966626644,3463.485616125605
33385dab3a,2019-04-13,626.7227230542953,768.0590728531406,3462.447600389389
3efff9b2d6,2019-04-14,629.0096278162,768.23549226706,3466.100989525002
1a9adfc150,2019-04-15,619.4552310508693,846.2174072395425,3323.0994834618496
fd0429f0b4,2019-04-16,626.7822468638191,769.9697871388548,3465.9958766159975
85e8612e81,2019-04-17,627.5279178594901,766.2235750176428,3469.0544434749904
20424e735a,2019-04-18,625.085306457131,763.4274100267196,3462.6765762853124
4657e10253,2019-04-19,618.221077965799,846.1496749718102,3321.1824830479004
4657e10253,2019-04-20,627.3660269957271,765.0432178747858,3466.4097098919447
1e92c65f6c,2019-04-21,627.1478203552728,766.8009559700236,3466.4878028932844
8f35eec39a,2019-04-22,626.5438994291042,768.3239538055216,3468.7506775634174
83d93704f0,2019-04-23,663.6610674759293,810.0215298405976,3481.2933115377427
7a7e16ad8d,2019-04-24,581.0486928815199,802.396003855681,3360.0681376117886
5fbf8edf24,2019-04-25,582.3365258222258,804.5328345062642,3360.453634716354
d3cf77a7b8,2019-04-26,581.7253200555156,814.7982470590214,3345.747903360228
4accec3d14,2019-04-27,610.6487224054961,779.6107765309833,3485.0150447139326
301ce26e6c,2019-04-28,582.3890105317059,814.3637232494975,3345.165386625521
3b0853b41c,2019-04-29,607.7158219725957,779.7565168821815,3488.3813041391313
d73b07b850,2019-04-30,612.3541979651945,780.1823921711083,3486.351985091363
c3e967c8c2,2019-05-01,612.4853960866449,780.9426735563897,3489.3885379436592
855f4545b0,2019-05-02,612.547650346147,784.7730306992468,3490.5867270568383
a5cf7dfe76,2019-05-03,612.4137217747184,782.9704513341675,3488.223180091863
36bd2b98bf,2019-05-04,615.7064614102104,783.7728708053297,3489.4421615589686
6ada53a180,2019-05-05,612.5993185530675,783.981204138663,3490.797028092587
cff57ca49e,2019-05-07,616.4350215860183,783.847886067845,3492.301536741165
36b5d2e074,2019-05-08,616.621680607425,785.814991547658,3495.4688087838626
4daa4a007a,2019-05-09,617.0784124485496,784.725479400431,3499.3090469542203
f3248c35c9,2019-05-10,617.1855553056924,784.0019778342465,3497.071007651384
ce08475d48,2019-05-11,617.1709200938095,787.630946088215,3499.3489165132037
0c79d0d99c,2019-05-12,617.2450791152162,791.3531683104371,3498.826440332668
230bfb8583,2019-05-13,618.8705705962122,787.2019778342466,3498.7576216969087
24278ab617,2019-05-14,620.5191343795238,791.2549540247227,3497.251782423375
453c1f5a49,2019-05-15,620.694729617619,797.4990433252643,3502.056834472121
e8b0b32310,2019-05-16,621.7901832140634,894.3676807219516,3490.494762633492
2baa3391fc,2019-05-17,622.861611785492,905.4837571837289,3493.8918931706035
e90af5ab4b,2019-05-18,620.2163736902539,814.1138926517092,3512.127284857712
9f7c5d9b42,2019-05-19,622.99935752599,814.2627021755187,3505.9797931714697
6777c592f4,2019-05-20,622.3326908593234,816.6019878898044,3507.5743098851067
b37f920d7a,2019-05-21,624.109230833111,817.5556285321078,3508.9438611941546
e9b2f877b4,2019-05-22,628.0531359791188,782.38989881816,3525.075924675262
6ff4087961,2019-05-23,629.573969312452,783.3190654848269,3530.5032386653857
512a587ab7,2019-05-25,627.8147950005255,784.1523988181602,3529.6781667003997
549968e3d9,2019-05-26,627.5052711910017,790.0385099292713,3520.7566172747233
a4df0fa7be,2019-05-27,628.1573026457854,783.9435119282257,3526.408270695868
dfea0b6184,2019-05-28,627.4766700494527,786.8375137376327,3528.4413997208594
3160ff6337,2019-05-29,629.2854475359825,788.7138873640063,3528.8000784804008
4b7986331d,2019-05-30,629.1480512930816,789.3150778401966,3532.6668393939353
1a853e011a,2019-05-31,630.6114212564518,786.9222206973395,3531.332070500483
0230c92b64,2019-06-01,630.8167783993089,789.1641398945375,3534.7657220141677
14a5a020a8,2019-06-02,599.7230104156006,826.4391547848047,3382.616771280823
87fea094d8,2019-06-04,601.337692955283,826.202775232984,3382.8802178511487
c027c41a08,2019-06-05,588.2513993737145,826.0310910293376,3429.7013920257264
6a9b97ac6d,2019-06-06,590.5939070189746,829.1422021404487,3424.774159571981
e646125ea5,2019-06-08,590.1733724265017,830.6420233458592,3430.2526091605605
e7b1c6eb7d,2019-06-09,619.7919419975117,793.2062225450419,3591.2501025748807
e360ebb2f9,2019-06-10,619.1847991403688,792.2031123329765,3591.298056883695
98e7dd165a,2019-06-11,619.6490622863854,793.8829206762921,3593.4153058919696
eb12be23e4,2019-06-13,620.8633480006712,798.2825938789063,3603.7623777848835
9bb8217b7e,2019-06-14,619.4466813340044,798.9672641106354,3601.200687615509
aabf9f6666,2019-06-15,622.9823956197188,801.0917113190378,3600.7926784984406
4100d1d51b,2019-06-16,622.1966813340046,800.2583779857046,3600.864590226659
4be1e7e7b7,2019-06-18,624.5749032649787,801.4255974439687,3600.1621784828735
b6c9dcc493,2019-06-19,623.2090147452741,799.9667113190378,3599.3263164223667
43ef845198,2019-06-20,623.6018718881312,798.4255974439687,3600.348075525432
9c6304b71c,2019-06-21,593.3666356504547,841.5863199378539,3432.2895246624084
47b08c1549,2019-06-22,592.8309213647403,841.427370467008,3431.87213577361
59d66218e8,2019-06-25,594.5561233761699,844.3895190613857,3437.8767248020094
66dc9c93f2,2019-06-26,594.0011991337457,845.8895190613857,3435.301722420103
b8cdc9bf2f,2019-08-23,556.9504126933779,877.2949262252271,3728.5185206143647
449d483adb,2019-08-24,557.7361269790922,881.4110649884249,3730.7356060440993
009615cf44,2019-08-25,558.5787195716848,881.8514496038093,3726.7834140806585
5bb0fcbe1a,2019-08-27,546.7108115849668,939.3858881030528,3693.127451669691
b690813a72,2019-08-28,546.2131925373477,942.5593035960106,3688.077826462018
cb808982de,2019-08-30,549.0037921091789,947.39448291407,3693.835104049197
c34b04b97e,2019-08-31,545.5228251867809,944.6037435611142,3681.7142444835463
8509904597,2019-09-01,549.71988559811,943.2021619143447,3694.7027511473607
629e3ba6a9,2019-09-02,550.21988559811,942.4080442672858,3692.428869354359
ae96782156,2019-09-03,557.2643845087854,945.0677664895082,3694.218504779321
08e6411a9c,2019-09-04,560.8066155020732,841.8996853613986,3907.322193393919
7561b155e1,2019-09-05,559.9928693393522,845.3413520280654,3917.4192603120696
820f0f8604,2019-09-08,563.4495226428754,834.4382707955723,4001.6490082626947
07f11952d5,2019-09-10,561.8840420246426,836.6111511672333,3999.4964785718926
305ef9380c,2019-09-12,540.6845385695772,842.2776713706324,4059.756917891284
b1cd3ae6f6,2019-09-13,542.5532198882586,839.7776713706324,4057.8966812140256
bf42dca1ce,2019-09-15,543.3347655648384,842.086424872033,4061.3883359601673
3472889e27,2019-09-18,566.5373113694995,843.0752750954745,4063.2085447498366
b52533c5a6,2019-09-19,568.5916591955865,845.2433350895443,4059.90745871252
6d3088b17a,2019-09-20,573.1392782432057,839.7433350895443,4060.8072297991434
fc9345bfba,2019-09-21,572.9991515503266,841.7933350895443,4064.4080792319473
42b4a3fa60,2019-09-22,571.1658182169932,840.7433350895443,4061.909641252203
2478ed1b80,2019-09-24,574.0916591955867,841.8962654924748,4065.623463890515
e7b232f535,2019-09-25,574.3588006731336,840.729598825808,4064.366693718124
d3a712a2ef,2019-09-26,576.5151147176334,838.6103593792594,4064.8348499166336
306955e5cf,2019-09-27,574.880088938612,840.9563799944558,4062.5051347282574
4ab3cef83d,2019-09-28,574.8321656381698,842.9565685143484,4065.113879708089
68abc3a55e,2019-09-30,572.6059751619794,841.663116133396,4060.835085232778
81b79d799e,2019-10-02,580.9092603969784,841.2899018476817,4066.6705476491024
c2eb1ace56,2019-10-03,581.5428582805763,841.3399018476816,4067.6474958815957
7cbaaf651d,2019-10-04,586.0277272959331,842.1649018476817,4066.592106576245
585aa49b40,2019-10-05,584.3610606292665,840.9982351810149,4070.666432277463
daac9dc806,2019-10-06,584.3873764187402,841.288116133396,4070.644521596565
080acb0967,2019-10-07,585.3847852057434,840.1232351810149,4067.8674560694994
f951c9d8c7,2019-10-08,589.8723190123784,954.5399018476817,4180.023935568337
72fcf2b027,2019-10-09,600.6966820826962,966.715641284471,4070.719988067527
ce015c1b52,2019-10-10,601.3263117123257,967.1600857289154,4071.3046640910993
f9c9d79390,2019-10-11,602.0974048042237,968.0484921121258,4071.8059807156706
0ab72f38a0,2019-10-13,602.2045476613666,969.4759430925179,4074.060190265678
823aecebaa,2019-10-14,605.5112483712929,971.899567380943,4073.074078030209
20a55f606d,2019-10-15,606.2136293236739,971.731825445459,4076.541433831548
50fa6ade9b,2019-10-16,610.8208555836524,970.9126986940743,4082.4819440363217
1a58533866,2019-10-17,610.0275903626349,975.1894012030349,4082.7671908052057
96e065ccc5,2019-10-18,609.1823522673968,977.3873978782482,4082.8454463866137
42b683c0fa,2019-10-19,610.6581932459901,973.7377546129507,4084.5126712865977
4e9c00e23f,2019-10-20,611.6668760769206,974.4956118060071,4084.4553041368395
02fae42fbd,2019-10-21,612.2086680568706,974.8070497145039,4088.123885869808
fee6738f95,2019-10-22,610.3073522673968,976.3903830478372,4084.500494417841
e68120da0f,2019-10-24,606.658080407091,879.4974299557732,4332.173116406153
bee8fe0740,2019-10-25,611.658080407091,878.1818385579237,4330.339114466286
378214a209,2019-10-26,609.094338052351,880.7974299557732,4333.592332670101
5e02df432f,2019-10-27,608.9276713856842,876.6585410668843,4334.980950679589
2a8f52c037,2019-10-28,609.8943380523509,879.9974299557732,4336.538894900723
d8c991aa1b,2019-10-29,609.6105718185847,876.7696521779953,4334.778082748897
971bd53b84,2019-10-30,612.9809289614418,875.4818744002175,4342.818830463846
fa36b9ea80,2019-10-31,611.227629127995,880.0373703373311,4342.642691923453
f355fee849,2019-11-01,614.2985861789584,878.0809621965172,4346.277753624456
e76f87b526,2019-11-02,613.5138926184937,879.4804972949711,4348.041129260184
424249088d,2019-11-03,613.5138926184937,881.8693861838599,4350.43622430035
29675aba09,2019-11-13,615.9526240754657,882.3229063672003,4363.462528276474
3ee67ef03a,2019-11-14,618.6817907421324,888.1340174783115,4364.752589416606
97717bdf67,2019-11-15,619.6328761763061,886.9117952560892,4364.673561029893
295f22bfeb,2019-11-20,618.0870428429727,889.0762939010757,4362.257631219316
462f3c4680,2019-11-21,616.8816857001154,884.8832993955812,4366.08051808448
dff3a6865c,2019-11-22,618.387638081068,890.1743708241526,4363.803341037481
51a95630a4,2019-11-23,621.3668370054088,890.6106835457281,4363.10085480453
ff1ea7c77e,2019-11-25,620.8132655768375,784.9274676268059,4364.431960534866
29cfeaf1ea,2019-11-26,620.0543370054088,782.675598707195,4366.146174285464
5454021b2e,2019-11-27,619.8010690315525,788.1696463262426,4369.229618466156
733805e119,2019-11-28,618.0844023648858,784.4732177548141,4372.647876760792
1df8c00a83,2019-11-29,617.5508292176482,785.834725691322,4390.86895304053
28b096731f,2019-12-03,622.6341625509815,786.5946463262426,4391.555090886722
eca8c168b2,2019-12-05,633.9313270589867,738.3277349651958,4424.805076150489
9f70d312fb,2019-12-06,634.8179860803933,742.8063063937672,4422.870748212409
8f704cc3b3,2019-12-07,636.7324975746462,740.2979730604338,4425.803003334165
091fc5233a,2019-12-08,636.8783309079796,740.7896397271005,4423.554768283524
445af40713,2019-12-09,636.0455928127415,738.2563063937672,4423.297258074599
928d8accde,2019-12-10,639.1580928127415,741.5110449558587,4422.313676539599
81948e1b84,2019-12-11,620.6692554864043,749.5363454139476,4467.964602581353
276ecb946b,2019-12-12,625.9506569066215,750.7388111026181,4489.7820368706325
178762b6fc,2019-12-13,631.379228335193,758.7707613732131,4322.565134478772
9c1f9d4446,2019-12-14,631.8048235732882,762.9428193918229,4357.393468927055
5e5a9f523a,2019-12-15,632.629228335193,762.9844860584896,4353.865640235976
59bdd50610,2019-12-17,634.0759026471195,760.553930502934,4353.406706591389
ac1c9f84ac,2019-12-18,631.9292728414939,758.8735571857403,4360.722057223742
907bbfc36c,2019-12-19,634.399265196234,758.9644302016133,4362.410719528118
509d9d1817,2019-12-20,637.399265196234,762.1763349635181,4365.886538001183
ba353b09d0,2019-12-22,639.0034318629006,767.6430016301848,4383.831951966321
b048002b01,2019-12-23,637.5373604343291,768.701334963518,4384.27482163316
e936890351,2019-12-24,638.2415271009958,768.4985571857403,4379.918877644265
7ed322c313,2019-12-25,637.2950985295673,769.0699857571689,4383.0325674499245
d1e20d6e52,2019-12-26,638.3965347462557,766.0318905190736,4382.839683541404
070df683f5,2019-12-28,638.2815271009958,767.4263349635181,4383.047753301971
6e3355fddd,2019-12-31,637.1981937676625,770.954112741296,4388.725815943135
fda9fa30b9,2020-01-01,640.5821223390911,768.9055016301849,4385.893041910725
37a6910565,2020-01-03,642.126765196234,768.4088746460578,4387.854058606138
c5f090c0e7,2020-01-04,643.0434318629007,773.3588746460579,4386.629947589945
52ad8a87fb,2020-01-05,644.126765196234,769.2977635349467,4390.310674792537
91bd700f07,2020-01-06,643.3529556724244,771.0060968682801,4390.067154521648
e5033e408e,2020-01-07,646.2099328543202,768.9440166677789,4386.270556637501
a16757f509,2020-01-08,645.3557661876536,764.3323000803987,4447.705874925796
0b654aa23e,2020-01-09,646.9390995209868,766.1172207153193,4461.819839167937
2a73e37c60,2020-01-10,643.5938776521393,766.6198072511521,4460.129473558859
b1d8b4ac4d,2020-01-12,645.6588712538444,762.9614548916269,4463.788057384091
49b2ada871,2020-01-14,649.8633126457859,764.5522668574388,4465.608459758354
606da537b9,2020-01-17,646.7954555029287,766.6010875321409,4460.651353977382
2f346208c2,2020-01-19,646.5903232880487,766.9001967562502,4463.603927914628
12d729aa10,2020-01-20,646.1853156427889,768.7819427879962,4463.279943998833
b3bb7d0e0a,2020-01-21,648.5117045316777,782.6966253276788,4466.279215219244
4d0e114698,2020-01-22,648.937299769773,781.4282919943454,4467.287690974081
34b506104b,2020-01-23,655.6247997697728,783.0260763930452,4434.885219871079
b8251ea96a,2020-01-26,707.345037865011,786.0847473000774,5220.682838090503
e1edaa3dd1,2020-01-27,709.4878950078681,789.0514139667441,5222.558855598378
cae87aeeef,2020-01-28,710.2914664364396,788.6569695222996,5222.529261918172
4017c88409,2020-01-30,815.1992045316777,790.0097473000774,6113.759198059729
7b091e1a06,2020-01-31,813.9970629186681,795.5175275744563,6119.7491600959775
41d7c3597e,2020-02-01,814.2706267019796,793.9091942411229,6117.841915677864
c67d8f5bda,2020-02-02,818.1997933686463,800.8841942411229,6117.907162796203
5bfe66a906,2020-02-04,815.2825314638843,806.2953053522341,6119.413708787538
e3f453715b,2020-02-05,616.3090973577002,821.6360670182066,6243.921652579022
